smiles,segment_id,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.3849595811201931,6.613472205114933,0.3925233644859813,0.3369565217391305,1.0,530.6730000000002,0.5097574867211585,0.4233159743606334,0.9626168224299064,1.0,1.0,2.505501950469785
C=CC(=O)NCC1C(CCN)=C2CC(c3cc(O)cc4ccccc34)(N=CN1CC)OC[CH]CCC=N2,1,0,0.5908850460165602,0.4986014965983404,6.265894091586863,0.2288135593220339,0.771186440677966,1.0,502.6390000000003,0.6986014965983404,0.46676323855164215,0.14406779661016944,0.14406779661016966,1.0,1.5278340816745766
CN1CCC[C@H]1COC(N=CN1CCC=CC(=O)NCC1)=NC=C=O,1,0,0.5908850460165602,0.4461274424022153,5.290719722998287,0.23300970873786409,0.7669902912621359,1.0,347.4190000000001,0.6461274424022152,0.5886600346252141,0.16504854368932037,0.16504854368932032,1.0,1.5938537741168104
C=CC(=O)NC1[CH]CN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.43961174739089237,6.690015254244636,0.4230769230769231,0.25287356321839083,1.0,541.6760000000002,0.6396117473908923,0.4137480932194205,1.0,0.764367816091954,1.0,2.6278429162721935
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCN1CC(O)=Cc2ccccc2C1,1,0,0.5908850460165602,0.4127468773620303,6.47205617429063,0.2833333333333333,0.663716814159292,1.0,520.6780000000002,0.6127468773620303,0.4409929782136712,0.4166666666666666,0.6814159292035401,1.0,1.8925154141664355
CN1CC2C[C@H]1COc1ncc(c(N3CCC=CC(=O)NCC3)n1)CCN(C=CC(O)=C=O)C2,1,0,0.5908850460165602,0.37623266827931995,6.376824540516229,0.16666666666666666,0.829059829059829,1.0,468.55800000000033,0.45739600967591976,0.45289693243547136,0.0,0.0,1.0,1.0111927575594808
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(CC)c2cc(O)cc3ccccc23)C1,1,0,0.5908850460165602,0.35271055602708656,6.646836127636561,0.41904761904761906,0.5471698113207547,1.0,544.7000000000002,0.31626333616251945,0.41914548404542984,1.0,1.0,1.0,2.3148323906313673
C=CC=CCC1=C(C=CN(C)CCc2cnc(OC[C@@H]3CCCN3C)nc2N(CC)CCNC(=O)C=C)O1,1,0,0.5908850460165602,0.2460372683824066,6.406110433227035,0.24603174603174602,0.7166666666666667,1.0,522.6940000000003,0.0,0.44923619584662067,0.23015873015873003,0.4166666666666665,1.0,0.8605794328677726
C=C=O,1,0,0.5908850460165602,0.34867289572804444,1.6984048946204742,0.0273972602739726,0.9454545454545454,0.0,42.037,0.2920373743682667,1.0,0.0,0.0,0.0,1.1504448492419201
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3N)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.3674001797546585,6.742189522466823,0.37254901960784315,0.15384615384615385,1.0,529.6450000000002,0.40440107852795104,0.4072263096916471,0.8627450980392156,0.2692307692307692,1.0,2.0271256904031483
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C)C=CCCc1ccccc1,1,0,0.5908850460165602,0.338470598905964,6.312869032935553,0.275,0.6842105263157895,1.0,520.7220000000003,0.23082359343578396,0.4608913708830559,0.37500000000000006,0.5789473684210524,1.0,1.3693856193557012
CP=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.4596719632762492,6.695356817215739,0.4444444444444444,0.1392405063291139,1.0,560.639,0.6596719632762491,0.41308039784803263,1.0,0.19620253164556942,1.0,2.480931433703596
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(N)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.3864596727173287,6.6479480936322135,0.39603960396039606,0.14102564102564108,1.0,527.6730000000002,0.5187580363039721,0.4190064882959733,0.9801980198019802,0.20512820512820537,1.0,2.295490919502383
C=CC(=O)NCCN(C=NC(=NC1=CCCN(c2cc(O)cc3ccccc23)C1)O[C@@H]1CCCN1C)CC,1,0,0.5908850460165602,0.29870180579766964,6.357156602100069,0.28695652173913044,0.6181818181818182,1.0,518.6620000000004,0.0,0.45535542473749135,0.43478260869565216,0.9090909090909091,1.0,1.2587507429520484
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2c3ccccc3COC2O)C1,1,0,0.5908850460165602,0.4327041283130483,6.662603283157841,0.3333333333333333,0.6666666666666667,1.0,548.6880000000003,0.6327041283130482,0.4171745896052699,0.6666666666666665,0.6666666666666662,1.0,2.1929846256598733
[CH]c1cc(N2CCc3c(nc(OC[C@@H]4CCCN4C)nc3N3CCN(C(=O)C=C)CC3)C2)c2ccccc2c1,1,0,0.5908850460165602,0.4571196938396908,6.538531875250104,0.39603960396039606,0.14102564102564108,1.0,524.6690000000004,0.6571196938396908,0.43268351559373697,0.9801980198019802,0.20512820512820537,1.0,2.4724665303834565
CN1C=CC(O)=C2C=C3CCN(CCNC3=O)c3nc(OC[C@@H]4CCCN4C)ncc3C(C=CC2)C1,1,0,0.5908850460165602,0.6220829777061043,6.284383747052507,0.32407407407407407,0.6759259259259259,1.0,492.6240000000003,0.8220829777061043,0.4644520316184366,0.6203703703703702,0.6203703703703702,1.0,2.38861675409763
C=CC(=O)NCC1C2=C(CN(c3cc(O)cc4ccccc34)CC2)C(OC[CH]CCCN)N=CN1CC,1,0,0.5908850460165602,0.246329472313624,6.389622262487643,0.24778761061946902,0.6517857142857143,1.0,504.6550000000004,0.0,0.4512972171890446,0.23893805309734506,0.7410714285714284,1.0,0.9700848660394782
C=CC1(CCNc2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.3950649317460693,6.590030140845329,0.4117647058823529,0.3370786516853933,1.0,499.65900000000033,0.570389590476416,0.4262462323943339,1.0,1.0,1.0,2.6254644944871663
C=C1CCN2C=NC(OC[CH]CN)=NC3=C(CCN(c4cc(O)cc5ccccc45)C3)C(C2)NC1=O,1,0,0.5908850460165602,0.45042457728289303,6.422438255259355,0.25,0.6756756756756757,1.0,487.5840000000002,0.6504245772828929,0.44719521809258067,0.24999999999999994,0.6216216216216216,1.0,1.7247521537000225
O=C1C=CONCCN1,1,0,0.5908850460165602,0.4465524327986883,3.5405632293930216,0.08108108108108109,0.8888888888888888,0.0,128.13100000000003,0.6465524327986882,0.8074295963258723,0.0,0.0,0.0,1.4218065964191238
C=CC=NC=O,1,0,0.5908850460165602,0.35070295972464044,2.562475208250694,0.04938271604938271,0.9506172839506173,0.0,83.08999999999999,0.3042177583478427,0.9296905989686632,0.0,0.0,0.0,1.1088137891923417
C=CC(=O)NC1CCNN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)C1,1,0,0.5908850460165602,0.3880594717729165,6.762896042684373,0.4380952380952381,0.29670329670329665,1.0,543.6720000000001,0.528356830637499,0.4046379946644534,1.0,0.9835164835164831,1.0,2.5527935375515063
C=CC(=O)N1CCN(c2nc(OC[C@@H]3C#CCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.3889539625760548,6.641555677337701,0.330188679245283,0.23170731707317072,1.0,524.6250000000003,0.5337237754563289,0.4198055403327874,0.650943396226415,0.6585365853658535,1.0,2.0550060138952784
C=CC(=O)NCCNc1nc(OC[C@@H]2CCCN2C)ncc1CCNC=CC(O)=C1C=CC=CC1,1,0,0.5908850460165602,0.19372549033948466,6.3108494914985,0.25862068965517243,0.7105263157894737,1.0,480.61300000000017,0.0,0.4611438135626875,0.2931034482758621,0.4473684210526315,1.0,0.9548497150969739
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)NC1,1,0,0.5908850460165602,0.46731589864728323,6.714459089552406,0.45,0.16049382716049387,1.0,529.6450000000002,0.6673158986472831,0.41069261380594924,1.0,0.3024691358024693,1.0,2.5200739101622402
C=C1CCN2C=NC(OC=CNC)=NC3=C(CCN(c4cc(O)cc5ccccc45)C3)C(C2)NC1=O,1,0,0.5908850460165602,0.45565512317059675,6.356442885053091,0.26666666666666666,0.6875,1.0,486.57600000000025,0.6556551231705967,0.45544463936836366,0.33333333333333326,0.5624999999999999,1.0,1.8198918592994069
C=CC(=O)NCC(CC)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.4135677532093314,6.514757862655308,0.4,0.3222222222222222,1.0,515.6580000000002,0.6135677532093313,0.43565526716808645,1.0,1.0,1.0,2.6848055175856667
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=CC(O)=CC=CC=CC=C=O)C1,1,0,0.5908850460165602,0.15690770427939146,6.43376259971486,0.3050847457627119,0.6949152542372881,1.0,548.6880000000001,0.0,0.44577967503564253,0.5254237288135594,0.5254237288135596,1.0,1.2447593332488531
C=CC(=O)NCCNc1nc(OC[C@@H]2CCCN2C)ncc1CCN1C=CC(O)=CC=CC=CC1,1,0,0.5908850460165602,0.32813198885119127,6.210424225918572,0.2605042016806723,0.6991150442477876,1.0,480.61300000000017,0.16879193310714768,0.47369697176017855,0.3025210084033614,0.504424778761062,1.0,1.1958605408490723
C=C[C@@H](O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.44775209845383,6.671304049072224,0.4583333333333333,0.19999999999999996,1.0,530.6730000000002,0.64775209845383,0.41608699386597203,1.0,0.4999999999999997,1.0,2.560172113237374
C=CC(=O)NCCN1CCOC2CN(c3cc(O)cc4ccccc34)Cc3nc(OC[C@@H]4CCCN4C)nc1c32,1,0,0.5908850460165602,0.4144215893811936,6.7867749050134965,0.42452830188679247,0.41836734693877553,1.0,544.6560000000003,0.6144215893811935,0.40165313687331294,1.0,1.0,1.0,2.6586284167560827
CN(CCc1cnc(OC[C@@H]2CCCN2C)nc1CN1C=CC(=O)NCC1)c1cc(O)cc2ccccc12,1,0,0.5908850460165602,0.4485368874996555,6.579691186214288,0.39805825242718446,0.6019417475728155,1.0,516.6460000000002,0.6485368874996554,0.427538601723214,0.9902912621359222,0.9902912621359224,1.0,2.7057120395820413
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)ccccc4cc2-4)C3)CC1,1,0,0.5908850460165602,0.4887724367719454,6.636269284922248,0.37254901960784315,0.2098765432098766,1.0,528.6570000000002,0.6887724367719453,0.420466339384719,0.8627450980392156,0.5493827160493828,1.0,2.4630089280959835
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nnc2CCN(C)c2cc(O)cc3ccccc23)CC1,1,0,0.5908850460165602,0.41807681122636825,6.642008328393142,0.42857142857142855,0.38888888888888884,1.0,531.6610000000002,0.6180768112263682,0.4197489589508573,1.0,1.0,1.0,2.6774913406323275
C=CC(=O)N1CCN(C2PC(OC[C@@H]3CCCN3C)=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.45349478281157757,6.546620573070115,0.3786407766990291,0.3666666666666667,1.0,547.6400000000001,0.6534947828115776,0.43167242836623565,0.8932038834951456,1.0,1.0,2.6013763422610565
C=CC(=O)NCC1CCN1C=NC(=NC=C=C=CCCN(C)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C,1,0,0.5908850460165602,0.18769577428354103,6.443671579996741,0.3017241379310345,0.6521739130434783,1.0,556.7110000000002,0.0,0.44454105250040743,0.5086206896551723,0.7391304347826085,1.0,1.2877168000213153
C=CC(=O)NCCN(C)NC(=NC1=CCCN(c2cc(O)cc3ccccc23)C1C)OC[C@@H]1CCCN1C,1,0,0.5908850460165602,0.20236056534097388,6.353094957277585,0.30973451327433627,0.5794392523364487,1.0,520.6780000000003,0.0,0.4558631303403019,0.5486725663716813,1.0,1.0,1.4230975839182591
C=C1CN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2CC(O)=Cc3ccccc32)CCNC1=O,1,0,0.5908850460165602,0.5718495694908354,6.478167566526256,0.3557692307692308,0.6442307692307692,1.0,490.6080000000003,0.7718495694908354,0.440229054184218,0.7788461538461539,0.7788461538461541,1.0,2.5466719575056076
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2C=CC=CC=C=CC=C2O)C1,1,0,0.5908850460165602,0.34177364824759526,6.380775301061553,0.288135593220339,0.6916666666666667,1.0,544.7000000000002,0.25064188948557165,0.45240308736730583,0.4406779661016949,0.5416666666666666,1.0,1.4540062965985645
C=CC(=O)N1CCN(c2nc(CC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.4904074431448289,6.5601195458936505,0.33653846153846156,0.23456790123456794,1.0,526.6850000000002,0.6904074431448288,0.4299850567632937,0.6826923076923077,0.6728395061728396,1.0,2.2935595982670507
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2C#CN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.3893294625038728,6.641555677337701,0.43434343434343436,0.2705882352941177,1.0,524.6250000000002,0.5359767750232368,0.4198055403327874,1.0,0.8529411764705883,1.0,2.5348989152352908
C=CC(=O)N1CCN(C#CC(=NC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[C@@H]2CCCN2C)CC1,1,0,0.5908850460165602,0.2781068210595506,6.293899490700193,0.3364485981308411,0.4526315789473684,1.0,527.6690000000003,0.0,0.46326256366247587,0.6822429906542055,1.0,1.0,1.5893016397150275
C=C=CN1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.5007072582814593,6.541056181999474,0.46808510638297873,0.20253164556962022,1.0,512.6580000000004,0.7007072582814593,0.4323679772500657,1.0,0.512658227848101,1.0,2.6405405600922345
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1C1CN(C=CC2CCOCc3ccccc32)C1,1,0,0.5908850460165602,0.4444061832872873,6.732246036268684,0.2966101694915254,0.6608695652173913,1.0,558.7270000000002,0.6444061832872873,0.4084692454664145,0.483050847457627,0.6956521739130436,1.0,1.988419485440942
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=CCOCc4ccccc42)C3)CC1,1,0,0.5908850460165602,0.5282638112875535,6.584815726824334,0.3584905660377358,0.3555555555555555,1.0,530.6730000000002,0.7282638112875535,0.42689803414695826,0.7924528301886791,1.0,1.0,2.5663783970890455
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C=NCOCc2ccccc2)C1,1,0,0.5908850460165602,0.21921752054980323,6.603689851976225,0.31092436974789917,0.6581196581196581,1.0,547.7040000000003,0.0,0.4245387685029719,0.5546218487394957,0.7094017094017093,1.0,1.3179977461102852
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=C=C(O)Cc4ccccc42)C3)CC1,1,0,0.5908850460165602,0.45277217760450034,6.611099784918123,0.3619047619047619,0.3295454545454546,1.0,528.6570000000003,0.6527721776045003,0.42361252688523465,0.8095238095238094,1.0,1.0,2.4936452060621597
C=CC(=O)NCC1C2=C(CN(c3cc(O)cc4ccccc34)CC2)N=C(OCCCNC)N=CN1CC,1,0,0.5908850460165602,0.358520868477837,6.376084987289985,0.2636363636363636,0.6330275229357798,1.0,504.6350000000004,0.351125210867022,0.4529893765887518,0.318181818181818,0.8348623853211009,1.0,1.5160186517259397
C=CC(=O)N1CCN(C2=NC(O)C[C@@H]3CCCN3C=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.582414002903689,6.493314670929402,0.25225225225225223,0.5360824742268041,1.0,528.6570000000002,0.782414002903689,0.4383356661338248,0.2612612612612611,1.0,1.0,2.0030788499049996
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2Cc3c(O)cc2c2ccccc32)CC1,1,0,0.5908850460165602,0.44650094175010696,6.8519734507578525,0.37623762376237624,0.41758241758241754,1.0,528.6570000000002,0.6465009417501069,0.39350331865526844,0.8811881188118811,1.0,1.0,2.5480295275986005
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2OCOCc3ccccc32)C1,1,0,0.5908850460165602,0.4501800373302993,6.639759018451208,0.3333333333333333,0.6666666666666667,1.0,548.6880000000002,0.6501800373302993,0.42003012269359896,0.6666666666666665,0.6666666666666662,1.0,2.216240142951238
CN1CCC[C@H]1COC(N=CN1CCNC(=O)C=CCCP1)=NC=CO,1,0,0.5908850460165602,0.3332663822702267,5.430047877267693,0.2358490566037736,0.7641509433962264,1.0,381.41700000000003,0.19959829362136028,0.5712440153415383,0.17924528301886788,0.1792452830188681,1.0,1.065381089147165
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1C1CN(C=CC2[CH]COCc3ccccc32)C1,1,0,0.5908850460165602,0.4461301092677254,6.734934930040406,0.29411764705882354,0.6752136752136753,1.0,557.7190000000002,0.6461301092677254,0.4081331337449492,0.47058823529411764,0.6239316239316236,1.0,1.9537480076496583
C=C1CN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2C=CC(O)=C3C=CC=C=C32)CCNC1=O,1,0,0.5908850460165602,0.4459482590153358,6.442862783251323,0.3063063063063063,0.6936936936936937,1.0,488.59200000000027,0.6459482590153358,0.4446421520935846,0.5315315315315313,0.5315315315315313,1.0,2.0281489297905675
C=CC(=O)N1CCN(c2nc(OO[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.293108912564823,6.709246951054233,0.3238095238095238,0.23456790123456794,1.0,530.6290000000001,0.0,0.4113441311182209,0.6190476190476191,0.6728395061728396,1.0,1.3737842996035716
C=CC(=O)N1C[CH]N(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.48881185033518315,6.6393362576129205,0.43564356435643564,0.16049382716049387,1.0,527.6490000000002,0.6888118503351831,0.42008296779838494,1.0,0.3024691358024693,1.0,2.5533813353816686
C=CC(=O)NCCN(CC)C1CCCN(C=NC2=CCCN(c3cc(O)cc4ccccc34)C2)[CH]COO1,1,0,0.5908850460165602,0.22486510696347883,6.350431399418894,0.22131147540983606,0.6724137931034483,1.0,520.6540000000003,0.0,0.45619607507263826,0.10655737704918025,0.6379310344827585,1.0,0.7842050228619545
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1C1CN(C=CC2PCOCc3ccccc32)C1,1,0,0.5908850460165602,0.3392569259203149,6.789265665717203,0.3025210084033613,0.6779661016949152,1.0,576.6820000000001,0.2355415555218896,0.4013417917853497,0.5126050420168066,0.6101694915254238,1.0,1.5019001979323423
C=C1CCN2C=NC(OC(C)NC)=NC3=C(CCN(c4cc(O)cc5ccccc45)C3)C(C2)NC1=O,1,0,0.5908850460165602,0.45373944558564483,6.348310726037277,0.2571428571428571,0.6964285714285714,1.0,488.5920000000002,0.6537394455856448,0.45646115924534036,0.28571428571428553,0.5178571428571429,1.0,1.7478705478133318
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2C(O)=NCc3ccccc32)C1,1,0,0.5908850460165602,0.43933601845429887,6.671237071865609,0.3391304347826087,0.6521739130434783,1.0,545.6880000000002,0.6393360184542989,0.41609536601679886,0.6956521739130433,0.7391304347826085,1.0,2.2566012540890323
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CC=CN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.4899811513754498,6.642397642607297,0.34285714285714286,0.2098765432098766,1.0,526.6410000000003,0.6899811513754497,0.41970029467408787,0.7142857142857142,0.5493827160493828,1.0,2.285695289347482
C=CC(=O)NCC1CCN1C=NC1COOC[C@@H]2CCCN2C=NC2=C1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.24296948260633855,6.69881490869246,0.2608695652173913,0.6371681415929203,1.0,558.6830000000003,0.0,0.41264813641344245,0.30434782608695643,0.8141592920353982,1.0,1.0395836880457212
C=CC(=O)NCCNc1nc2ncc1CC1NC=CC3=CC=CCC1(O3)C(CC)CN1CCC[C@H]1CO2,1,0,0.5908850460165602,0.40010860617447686,6.596068071938759,0.17293233082706766,0.8214285714285714,1.0,506.65100000000047,0.6001086061744768,0.42549149100765515,0.0,0.0,1.0,1.1605235202154964
C=CC(=O)N1CCCc2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3CC1,1,0,0.5908850460165602,0.4966525112786374,6.540698544232129,0.40594059405940597,0.3295454545454546,1.0,527.6690000000002,0.6966525112786374,0.4324126819709839,1.0,1.0,1.0,2.7819131591111517
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(P)C2=CCOCc3ccccc32)CC1,1,0,0.5908850460165602,0.34871686672308827,6.573669499771076,0.3274336283185841,0.5619047619047619,1.0,550.6440000000001,0.2923012003385297,0.4282913125286155,0.6371681415929203,1.0,1.0,1.8579962603406326
CN1CCC[C@H]1COc1nc2c(c(N3CCN(C(=O)C=O)CC3)n1)CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.37965539714439334,6.721466042106659,0.4631578947368421,0.09333333333333338,1.0,530.6290000000002,0.4779323828663601,0.4098167447366676,1.0,0.0,1.0,2.2013722552289665
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3O)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.46551663483387645,6.731159251840118,0.38,0.13157894736842102,1.0,530.6290000000001,0.6655166348338764,0.4086050935199852,0.8999999999999999,0.15789473684210506,1.0,2.3528724576692714
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CC[C@@H](c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.4868966397496617,6.57362318397569,0.4536082474226804,0.24390243902439024,1.0,527.6690000000002,0.6868966397496616,0.4282971020030387,1.0,0.7195121951219511,1.0,2.6827673078386103
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4c2=CCOC=4)C3)CC1,1,0,0.5908850460165602,0.5370712494966834,6.68235441948175,0.33636363636363636,0.28735632183908044,1.0,532.6450000000002,0.7370712494966833,0.41470569756478126,0.6818181818181818,0.9367816091954021,1.0,2.415466358388284
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2nc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.48336287427672764,6.712730740456906,0.422680412371134,0.189873417721519,1.0,529.6450000000002,0.6833628742767276,0.41090865744288674,1.0,0.44936708860759494,1.0,2.5835725016686606
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=CC(O)=CC4=CC=CCC42)C3)CC1,1,0,0.5908850460165602,0.5623344315073642,6.575319042448667,0.3008849557522124,0.3913043478260869,1.0,530.6730000000002,0.7623344315073641,0.4280851196939166,0.504424778761062,1.0,1.0,2.2625791480772444
CN1CCC[C@H]1COc1ncnc(N2CCC=CC(=O)NCC2)n1,1,0,0.5908850460165602,0.844638052543932,5.658157405623619,0.3146067415730337,0.6853932584269663,1.0,332.4080000000001,0.9404825966080907,0.5427303242970476,0.5730337078651684,0.5730337078651684,1.0,2.5223139371650998
C=CC(=O)NCCN(C)C=NC(OC[C@@H]1CCCN1N)C1=CCCN(c2cc(O)cc3ccccc23)C1C,1,0,0.5908850460165602,0.13748657444563878,6.458314086114201,0.25,0.6371681415929203,1.0,520.6780000000002,0.0,0.4427107392357249,0.24999999999999994,0.8141592920353982,1.0,0.9984163789991992
C=CC(=O)N1CCN(ONC(=NC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[C@@H]2CCCN2C)CC1,1,0,0.5908850460165602,0.24256225902075582,6.534617257295278,0.3333333333333333,0.45833333333333337,1.0,534.6610000000003,0.0,0.4331728428380902,0.6666666666666665,1.0,1.0,1.546538274270472
CN1CCC[C@H]1COc1nc#cc(N2CCC=CC(=O)NCC2)n1,1,0,0.5908850460165602,0.8639315836458913,5.5263165743304254,0.30434782608695654,0.6956521739130435,1.0,329.40400000000005,0.914757888472145,0.5592104282086968,0.5217391304347826,0.5217391304347826,1.0,2.4276865043857057
C=CC(=O)NCC1C2=C(CN(c3cc(O)cc4ccccc34)CC2)N=C(OCC=CNC)N=CN1CC,1,0,0.5908850460165602,0.4796489489332584,6.34707989921081,0.25925925925925924,0.6363636363636364,1.0,502.6190000000003,0.6796489489332583,0.4566150125986488,0.29629629629629617,0.8181818181818181,1.0,1.88188084980893
C=CC(=O)NC1CCPN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2Cc3ccc4cc(O)cc2c4c3)C1,1,0,0.5908850460165602,0.3013121186100227,6.8038280827265565,0.35135135135135137,0.5648148148148149,1.0,560.6390000000002,0.007872711660136367,0.39952148965918044,0.7567567567567568,1.0,1.0,1.6371725538276163
CN1CCC[C@H]1COc1ncc(C=O)c(N2CCC=CC(=O)NCC2)n1,1,0,0.5908850460165602,0.7722279352991029,5.747512978263277,0.34375,0.65625,1.0,359.43000000000006,0.9722279352991029,0.5315608777170904,0.7187499999999999,0.7187499999999999,1.0,2.7700472245325956
C=CC(=O)N=NCCN(CC)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.2969708683259457,6.694857761775631,0.39814814814814814,0.35106382978723405,1.0,543.6720000000003,0.0,0.41314277977804614,0.9907407407407406,1.0,1.0,1.9194031127113258
C=CC(=O)NCCN1CCC2c3nc(OC[C@@H]4CCCN4C)nc1c3CCN2c1cc(O)cc2ccccc12,1,0,0.5908850460165602,0.42985557860507545,6.715628883942343,0.4077669902912621,0.4375,1.0,528.6570000000004,0.6298555786050755,0.4105463895072071,1.0,1.0,1.0,2.6842638059318564
C=C1CN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2C=C(O)Cc3ccccc32)CCNC1=O,1,0,0.5908850460165602,0.5720005545071308,6.478167566526256,0.3523809523809524,0.6476190476190475,1.0,490.6080000000003,0.7720005545071308,0.440229054184218,0.761904761904762,0.7619047619047622,1.0,2.5214410516130745
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C[CH]P)c1cc(O)cc2ccccc12,1,0,0.5908850460165602,0.23511471395981517,6.770820557241903,0.3888888888888889,0.5648148148148149,1.0,575.6740000000003,0.0,0.40364743034476214,0.9444444444444444,1.0,1.0,1.856251277609143
