smiles,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
C=CC(=O)NC1CN(CC)C=NC(C=NC2=CCCN(c3cc(O)cc4ccccc34)C2)OC2[CH]CCC12,0,0.5908850460165602,0.44815954244223305,6.373419070513671,0.25225225225225223,0.6695652173913044,1.0,514.6500000000004,0.6481595424422331,0.45332261618579117,0.2612612612612611,0.652173913043478,1.0,1.7496152313058695
C=CC(=O)N1CCC2c3[nH]n(c(=NCOC[C@@H]4CCCN4C)c3CCN2c2cc(O)cc3ccccc23)CC1,0,0.5908850460165602,0.3776290614705643,6.636756229379831,0.3302752293577982,0.48484848484848486,1.0,530.6730000000002,0.46577436882338585,0.42040547132752115,0.6513761467889908,1.0,1.0,2.076904995796869
CN1C=CC(O)=CC=C2C=C3CCN(CCNC3=O)c3nc(OC[C@@H]4CCCN4C)ncc3C(C2)C1,0,0.5908850460165602,0.6650019648985735,6.284383747052507,0.32710280373831774,0.6728971962616823,1.0,492.62400000000036,0.8650019648985735,0.4644520316184366,0.6355140186915886,0.6355140186915883,1.0,2.4628350112104207
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C=CC(O)=Cc2ccccc2)C3)CC1,0,0.5908850460165602,0.3163982406940278,6.506001314373952,0.32710280373831774,0.3563218390804598,1.0,530.6730000000001,0.09838944416416673,0.436749835703256,0.6355140186915886,1.0,1.0,1.6300840239895114
C=CCCC=O,0,0.5908850460165602,0.284608459946855,2.1040348966564384,0.05,0.9375,0.0,84.11799999999998,0.0,0.9869956379179452,0.0,0.0,0.0,0.7895965103343562
C=CC(=O)NCCNc1nc(OC[C@@H]2CCCN2C)ncc1CCNC=CC(O)=C1C=CC=CC1,0,0.5908850460165602,0.19372549033948466,6.3108494914985,0.25862068965517243,0.7105263157894737,1.0,480.61300000000017,0.0,0.4611438135626875,0.2931034482758621,0.4473684210526315,1.0,0.9548497150969739
C=CC(=O)N1CCN(c2nc(OC=C3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.3982686684440273,6.610787565777154,0.3018867924528302,0.3214285714285714,1.0,526.6410000000002,0.5896120106641639,0.4236515542778557,0.5094339622641508,1.0,1.0,2.0577764109362624
C=CC(=O)N1CCN(C2=NC(OC[CH]CCCN=CN)C3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.22379253445922648,6.579169477901184,0.24347826086956523,0.5544554455445545,1.0,529.6650000000002,0.0,0.427603815262352,0.21739130434782608,1.0,1.0,1.0029526174272732
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=CC(O)=CC4=CC=C=NC42)C3)CC1,0,0.5908850460165602,0.5594286582855211,6.655944394837083,0.28695652173913044,0.3978494623655914,1.0,529.6450000000002,0.7594286582855211,0.41800695064536464,0.43478260869565216,1.0,1.0,2.1674590808936993
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)nc4ccccc24)C3)CC1,0,0.5908850460165602,0.48336287427672764,6.712730740456906,0.38613861386138615,0.1875,1.0,529.6450000000002,0.6833628742767276,0.41090865744288674,0.9306930693069306,0.43749999999999994,1.0,2.496844058254699
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3P)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.37235270516869556,6.697103037218429,0.37254901960784315,0.15384615384615385,1.0,546.6120000000001,0.43411623101217345,0.4128621203476964,0.8627450980392156,0.2692307692307692,1.0,2.0672925219090548
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C)CC(O)=Cc1ccccc1,0,0.5908850460165602,0.272230259785367,6.3904703998903205,0.2773109243697479,0.6814159292035398,1.0,522.6940000000003,0.0,0.45119120001370994,0.3865546218487395,0.592920353982301,1.0,1.1026946124241457
CPC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.4643776499520246,6.6909398687157,0.4583333333333333,0.17721518987341767,1.0,548.628,0.6643776499520245,0.41363251641053755,1.0,0.3860759493670883,1.0,2.5439819778809856
CNCCc1cnc(OC[C@@H]2CCCN2C)nc1N1CCC=CC(=O)NCC1,0,0.5908850460165602,0.707529291582202,5.827705150413216,0.32978723404255317,0.6702127659574468,1.0,388.51600000000013,0.907529291582202,0.521536856198348,0.6489361702127657,0.6489361702127657,1.0,2.5796688901764693
C=CC(=O)NC1CCN(C=NC2CCN(c3cc(O)cc4ccccc34)CC(=C)N=CN3CCC[C@H]3COO2)C1,0,0.5908850460165602,0.2564140213851434,6.4932736225860195,0.25688073394495414,0.6754385964912281,1.0,546.6720000000004,0.0,0.43834079717674757,0.28440366972477066,0.6228070175438596,1.0,0.9787991466742808
C=CC(=O)NCCN(C)c1nc(OC[C@@H]2CCCN2C)ncc1CCNc1cc(O)ccccccc1C,0,0.5908850460165602,0.3657677233234144,6.335010470513193,0.3181818181818182,0.6454545454545455,1.0,520.6780000000002,0.39460633994048644,0.45812369118585083,0.5909090909090908,0.7727272727272724,1.0,1.8809356517863551
C=CC(=O)NC1CCN(C[PH]2=NC(OC[C@@H]3CCCN3C)=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)C1,0,0.5908850460165602,0.3887325276622451,6.711723497354055,0.36036036036036034,0.49514563106796117,1.0,562.6550000000002,0.5323951659734706,0.41103456283074313,0.8018018018018016,1.0,1.0,2.329864011594921
C=CC(=O)N1CCN2C3=NC(C=NC4=C3CCN(c3cc(O)cc5ccccc35)C4)OC[CH]CCCNC2C1,0,0.5908850460165602,0.5835512949003888,6.49161749297643,0.2564102564102564,0.6238532110091743,1.0,527.6490000000002,0.7835512949003888,0.43854781337794624,0.2820512820512819,0.8807339449541282,1.0,1.9937815265306003
C=CC(=O)N1CCPN(c2nc(OC[C@@H]3CCCN3C)ncc2CC=Nc2cc(O)cc3ccccc23)CC1,0,0.5908850460165602,0.2573800130471337,6.616059043807646,0.42424242424242425,0.44680851063829785,1.0,546.6120000000001,0.0,0.4229926195240442,1.0,1.0,1.0,1.9383940956192356
C=C1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.5329464543659246,6.433565030380297,0.4943820224719101,0.19736842105263153,1.0,485.6320000000003,0.7329464543659245,0.44580437120246286,1.0,0.4868421052631576,1.0,2.6822318737800273
C=C1CN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2C=CC(O)=C3C=C=CC=C32)CCNC1=O,0,0.5908850460165602,0.4459482590153358,6.442862783251323,0.3153153153153153,0.6846846846846847,1.0,488.59200000000027,0.6459482590153358,0.4446421520935846,0.5765765765765765,0.5765765765765765,1.0,2.0957164973581355
C=CC(=O)N1CCN(C2=NC(OC[C@@H]3CCCN3C)=NC3CN(c4cc(O)cc5ccccc45)CCP23)CC1,0,0.5908850460165602,0.46632806208288835,6.594002645217314,0.3883495145631068,0.4193548387096774,1.0,548.6280000000002,0.6663280620828883,0.42574966934783576,0.9417475728155339,1.0,1.0,2.670290497356375
C=CC(=O)NCCN(C=O)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.30411159878298616,6.705943057312329,0.3925233644859813,0.3369565217391305,1.0,530.6290000000002,0.02466959269791702,0.4117571178359589,0.9626168224299064,1.0,1.0,1.9141493924221555
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2[CH]C(O)=Cc3ccccc32)C1,0,0.5908850460165602,0.4403740781052121,6.596990376662832,0.3247863247863248,0.6434782608695653,1.0,543.6920000000001,0.6403740781052121,0.42537620291714595,0.6239316239316239,0.7826086956521735,1.0,2.1922504134735723
C=CC(=O)N1CCN2c3nc(nc4c3CCN(c3cc(O)cc5ccccc35)C4)OC[CH]CCCN(C)C2C1,0,0.5908850460165602,0.5081860913511369,6.508979063326329,0.2743362831858407,0.4526315789473684,1.0,527.6490000000003,0.7081860913511369,0.43637761708420886,0.3716814159292034,1.0,1.0,2.044943102403775
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C[CH]P)c1cc(O)cc2ccccc12,0,0.5908850460165602,0.23511471395981517,6.770820557241903,0.3888888888888889,0.5648148148148149,1.0,575.6740000000003,0.0,0.40364743034476214,0.9444444444444444,1.0,1.0,1.856251277609143
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=CC(O)=C[PH]4=CC=CC=C24)C3)CC1,0,0.5908850460165602,0.42935720225534135,6.641720918314199,0.2982456140350877,0.3978494623655914,1.0,548.628,0.6293572022553413,0.4197848852107251,0.49122807017543846,1.0,1.0,2.080530235085516
C=CC(=O)C1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.45466146746164515,6.605926997992283,0.4536082474226804,0.16455696202531644,1.0,527.6690000000002,0.6546614674616451,0.42425912525096465,1.0,0.32278481012658217,1.0,2.5218365041927204
CCC1C2=C(CCN1c1cc(O)cc3ccccc13)C1=CC(=O)NC13CCCN3C=N2,0,0.5908850460165602,0.7867626126115214,6.211403314815696,0.2616822429906542,0.7222222222222222,1.0,414.50900000000024,0.9867626126115213,0.473574585648038,0.30841121495327084,0.38888888888888884,1.0,2.1497349282628475
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2C(O)=C=Nc3ccccc32)C1,0,0.5908850460165602,0.4406517091282144,6.673827655652958,0.33620689655172414,0.6551724137931034,1.0,543.6720000000001,0.6406517091282143,0.41577154304338027,0.6810344827586207,0.7241379310344828,1.0,2.235882044009251
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(OC)c2cc(O)cc3ccccc23)C1,0,0.5908850460165602,0.2769917662743594,6.719235317747729,0.41904761904761906,0.5471698113207547,1.0,546.6720000000001,0.0,0.4100955852815339,1.0,1.0,1.0,1.9280764682252272
C=CC(=O)NCCN(CC)c1nc2ncc1CC1C3=CC=CC4=C(C=CN1CCN1C4CC[C@H]1CO2)O3,0,0.5908850460165602,0.5938471398458732,6.730414958018017,0.16393442622950818,0.8306451612903226,1.0,502.61900000000037,0.7938471398458732,0.4086981302477479,0.0,0.0,1.0,1.3795750720132463
C=C=NC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.4907865795131063,6.685682122217477,0.44,0.19512195121951215,1.0,541.6560000000002,0.6907865795131063,0.4142897347228154,1.0,0.4756097560975607,1.0,2.6030586100232482
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1C1CN(C=CC#CCOCc2ccccc2)C1,0,0.5908850460165602,0.24286678643024973,6.636002359399155,0.30701754385964913,0.6608695652173913,1.0,556.7110000000002,0.0,0.4204997050751056,0.5350877192982456,0.6956521739130436,1.0,1.2872006793918924
CN=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.47436607546891074,6.713391420555814,0.4444444444444444,0.11538461538461542,1.0,543.672,0.6743660754689107,0.41082607243052327,1.0,0.07692307692307707,1.0,2.4609770715840344
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=CCOCc4ccccc42)C3)CC1,0,0.5908850460165602,0.5282638112875535,6.584815726824334,0.3584905660377358,0.3555555555555555,1.0,530.6730000000002,0.7282638112875535,0.42689803414695826,0.7924528301886791,1.0,1.0,2.5663783970890455
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C)C=CC=Cc1ccccc1,0,0.5908850460165602,0.28415035472124145,6.2822296626802,0.275,0.6725663716814159,1.0,518.7060000000002,0.0,0.46472129216497504,0.37500000000000006,0.6371681415929206,1.0,1.1129274762098564
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCC3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.47125840654144857,6.57362318397569,0.3557692307692308,0.21250000000000002,1.0,527.6690000000002,0.6712584065414485,0.4282971020030387,0.7788461538461539,0.5625,1.0,2.3515131540675545
CN1CCC[C@H]1COc1nc2c(c(N3CCC4(C=C4)CC3)n1)CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.5198692955051046,6.61314284575873,0.4782608695652174,0.25,1.0,497.6430000000003,0.7198692955051046,0.4233571442801588,1.0,0.7499999999999999,1.0,2.7275288700302527
C=CC(=O)NC1CCC2C3=C(CCN2c2cc(O)cc4ccccc24)C(=N)CN(C1)C(OC[C@@H]1CCCN1C)=N3,0,0.5908850460165602,0.4986507221873183,6.615366815343318,0.35135135135135137,0.5377358490566038,1.0,542.6840000000002,0.6986507221873183,0.42307914808208524,0.7567567567567568,1.0,1.0,2.484952293198558
CCC1c2nc(OC[C@@H]3CCCN3C)nc(N3C=CC(=O)NCC3)c2CCN1c1cc(O)cc2ccccc12,0,0.5908850460165602,0.4995402569474902,6.654586780897352,0.42574257425742573,0.51,1.0,528.6570000000003,0.6995402569474902,0.41817665238783097,1.0,1.0,1.0,2.773989630247253
C=CC=CC=O,0,0.5908850460165602,0.2749115349178315,2.156753383925179,0.0375,0.9367088607594937,0.0,82.10199999999999,0.0,0.9804058270093526,0.0,0.0,0.0,0.7843246616074822
C=CC(=O)NCC=Nc1nc(OC[C@@H]2CCCN2C)ncc1CC1NC=CC2=CC=CC=C1O2,0,0.5908850460165602,0.4290931892895368,6.334330406111149,0.27586206896551724,0.7155172413793103,1.0,462.55400000000014,0.6290931892895368,0.4582086992361064,0.37931034482758613,0.4224137931034485,1.0,1.8033753382604671
C=C1CCN2C=NC(OC[CH]C=O)=NC3=C(CCN(c4cc(O)cc5ccccc45)C3)C(C2)NC1=O,0,0.5908850460165602,0.39092259986162275,6.40504100240594,0.2616822429906542,0.6605504587155964,1.0,486.5520000000002,0.5455355991697366,0.4493698746992575,0.30841121495327084,0.697247706422018,1.0,1.6934063886336204
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2c#ccccccc(O)c2)C3)CC1,0,0.5908850460165602,0.5733988517788666,6.459852969322528,0.3523809523809524,0.2906976744186046,1.0,528.6570000000002,0.7733988517788666,0.44251837883468403,0.761904761904762,0.953488372093023,1.0,2.5824255511160086
C=CC(=O)NCC1C2=C(CN(c3cc(O)cc4ccccc34)CC2)N=C(OC[C@@H](C)NC)N=CN1CC,0,0.5908850460165602,0.47797959910204896,6.3392341418697224,0.25925925925925924,0.6363636363636364,1.0,504.63500000000033,0.677979599102049,0.4575957322662847,0.29629629629629617,0.8181818181818181,1.0,1.8806622057455873
C=CC(=O)NCC(CC)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.4135677532093314,6.514757862655308,0.4,0.3222222222222222,1.0,515.6580000000002,0.6135677532093313,0.43565526716808645,1.0,1.0,1.0,2.6848055175856667
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2N=C=CC=CC=CC=C2O)C1,0,0.5908850460165602,0.4325901003575837,6.468027978799796,0.28225806451612906,0.6890756302521008,1.0,545.6880000000002,0.6325901003575837,0.4414965026500255,0.41129032258064524,0.5546218487394957,1.0,1.8722402642677438
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C)C=CC(O)=C1C=CC=CC1,0,0.5908850460165602,0.2837297440253282,6.31462293997164,0.248,0.725,1.0,522.6940000000002,0.0,0.460672132503545,0.23999999999999994,0.375,1.0,0.8690377060028359
C=CON1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.4744107649208638,6.646901329913176,0.46808510638297873,0.17948717948717952,1.0,516.6460000000003,0.6744107649208637,0.41913733376085305,1.0,0.3974358974358975,1.0,2.5638335541444883
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cccc4ccc2-4)C3)CC1,0,0.5908850460165602,0.4887724367719454,6.636269284922248,0.3584905660377358,0.24096385542168675,1.0,528.6570000000002,0.6887724367719453,0.420466339384719,0.7924528301886791,0.7048192771084336,1.0,2.425289174993055
C=CC=C(O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.338721292353963,6.678964865805144,0.4791666666666667,0.17500000000000004,1.0,542.6840000000001,0.23232775412377793,0.41512939177435704,1.0,0.37500000000000017,1.0,2.023396818368019
C=CC(=O)N1CCN(C2NC(OC[C@@H]3CCCN3C)=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.5754901256714491,6.565589620894812,0.3883495145631068,0.3666666666666667,1.0,530.6730000000002,0.775490125671449,0.4293012973881485,0.9417475728155339,1.0,1.0,2.804126276094898
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(OCC(O)=Cc2ccccc2)C3)CC1,0,0.5908850460165602,0.38491902321753313,6.610304610645387,0.32407407407407407,0.36363636363636365,1.0,534.6610000000002,0.5095141393051988,0.42371192366932664,0.6203703703703702,1.0,1.0,2.094830950546144
C=CC(=O)NCC1CCN1C=NC(=NC=CC=CCCN(C)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C,0,0.5908850460165602,0.17457779822592276,6.4793855005597205,0.3130434782608696,0.6371681415929203,1.0,558.7270000000002,0.0,0.44007681243003494,0.5652173913043479,0.8141592920353982,1.0,1.374570107119865
CN1CCNC(=O)C=CCN(c2cc(O)cc3ccccc23)CCc2cnc(OC[C@@H]3CCCN3C)nc21,0,0.5908850460165602,0.5468400590792426,6.409108435266995,0.4639175257731959,0.4948453608247423,1.0,516.6460000000004,0.7468400590792426,0.44886144559162566,1.0,1.0,1.0,2.8552972273683914
C=CC(=O)NCCN(C)NC(=NC1=CCCN(c2cc(O)cc3ccccc23)C1C)OC[C@@H]1CCCN1C,0,0.5908850460165602,0.20236056534097388,6.353094957277585,0.30973451327433627,0.5794392523364487,1.0,520.6780000000003,0.0,0.4558631303403019,0.5486725663716813,1.0,1.0,1.4230975839182591
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.43739066277174743,6.687149397893956,0.44,0.19512195121951215,1.0,542.6840000000001,0.6373906627717474,0.4141063252632555,1.0,0.4756097560975607,1.0,2.5388367823659697
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4cccpc24)C3)CC1,0,0.5908850460165602,0.4679516705917208,6.6936162412815,0.375,0.19512195121951215,1.0,546.6120000000001,0.6679516705917208,0.4132979698398125,0.8749999999999999,0.4756097560975607,1.0,2.424863307411183
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2C=CC=CC=CCC=C2O)C1,0,0.5908850460165602,0.4293608882120768,6.377838541231207,0.2845528455284553,0.6864406779661016,1.0,546.7160000000002,0.6293608882120767,0.4527701823460991,0.42276422764227634,0.5677966101694917,1.0,1.8951052679529505
C=CC(=O)N1CCN(c2nc(PC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.3776128251529102,6.623579739118468,0.33653846153846156,0.23456790123456794,1.0,544.6400000000001,0.4656769509174614,0.4220525326101915,0.6826923076923077,0.6728395061728396,1.0,2.017536988271728
CN1CCC[C@H]1COc1ncc(C=O)c(N2CCC=CC(=O)NCC2)n1,0,0.5908850460165602,0.7722279352991029,5.747512978263277,0.34375,0.65625,1.0,359.43000000000006,0.9722279352991029,0.5315608777170904,0.7187499999999999,0.7187499999999999,1.0,2.7700472245325956
C=CC(=O)N1CCN(C2=NC(OC[C@@H]3CCCN3C)=NOC2CCN(C)c2cc(O)cc3ccccc23)CC1,0,0.5908850460165602,0.5462882541174396,6.5315141047538425,0.3584905660377358,0.4949494949494949,1.0,534.6610000000002,0.7462882541174396,0.4335607369057697,0.7924528301886791,1.0,1.0,2.593337890691958
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1C1CN(C=CC2PCOCc3ccccc32)C1,0,0.5908850460165602,0.3392569259203149,6.789265665717203,0.3025210084033613,0.6779661016949152,1.0,576.6820000000001,0.2355415555218896,0.4013417917853497,0.5126050420168066,0.6101694915254238,1.0,1.5019001979323423
C=CC(=O)NCCNc1nc(OC[C@@H]2CCCN2C)ncc1CCN1C=COCc2ccccc21,0,0.5908850460165602,0.37635434476965524,6.42550111401069,0.2782608695652174,0.6666666666666667,1.0,478.5970000000002,0.4581260686179315,0.4468123607486637,0.3913043478260869,0.6666666666666662,1.0,1.6767663883317527
C=C1C=CN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CCNC1=O,0,0.5908850460165602,0.4890916594919542,6.629382871789417,0.44554455445544555,0.34065934065934067,1.0,526.6410000000003,0.6890916594919542,0.42132714102632285,1.0,1.0,1.0,2.763971704211403
CN(CCc1cnc(OC[C@@H]2CCCN2C)nc1CN1C=CC(=O)NCC1)c1cc(O)cc2ccccc12,0,0.5908850460165602,0.4485368874996555,6.579691186214288,0.39805825242718446,0.6019417475728155,1.0,516.6460000000002,0.6485368874996554,0.427538601723214,0.9902912621359222,0.9902912621359224,1.0,2.7057120395820413
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCNC1=CCOCc2ccccc21,0,0.5908850460165602,0.3898524416273919,6.5012913844738005,0.2833333333333333,0.6974789915966386,1.0,520.6780000000003,0.5391146497643515,0.43733857694077494,0.4166666666666666,0.5126050420168068,1.0,1.7505899538748837
CN1CCC[C@H]1C1CN(C=C=O)CCc2cnc(nc2N2CCC=CC(=O)NCC2)O1,0,0.5908850460165602,0.6951614284794396,6.2395898899919775,0.21238938053097345,0.7876106194690266,1.0,426.52100000000024,0.8951614284794396,0.4700512637510028,0.061946902654867186,0.06194690265486713,1.0,1.6431550791584308
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CC2c4ccccccc(O)cc4N2C3)CC1,0,0.5908850460165602,0.5925574860949415,6.604543167031199,0.36893203883495146,0.33333333333333337,1.0,528.6570000000002,0.7925574860949415,0.4244321041211001,0.8446601941747572,1.0,1.0,2.704206899620518
C=C1CCN2C=NC(OCCNC)=NC3=C(CCN(c4cc(O)cc5ccccc45)C3)C(C2)NC1=O,0,0.5908850460165602,0.4513561027980302,6.384979975615623,0.26851851851851855,0.6756756756756757,1.0,488.5920000000002,0.6513561027980301,0.4518775030480471,0.34259259259259267,0.6216216216216216,1.0,1.8407269233936714
C=CC(=O)N1CCN(C2=NC3CN(c4cc(O)cc5ccccc45)CC(=C2C)N=CN2CCC[C@H]2CO3)CC1,0,0.5908850460165602,0.6030534835725109,6.643702462431994,0.26548672566371684,0.5825242718446602,1.0,528.6570000000003,0.8030534835725108,0.4195371921960007,0.32743362831858414,1.0,1.0,2.0922142880261143
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2C2CN(c3cc(O)cc4ccccc34)C2)CC1,0,0.5908850460165602,0.46816817021469137,6.667408012778468,0.4946236559139785,0.27710843373493976,1.0,528.6570000000002,0.6681681702146913,0.4165739984026915,1.0,0.8855421686746987,1.0,2.7007236535821924
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C)C=CCCc1ccccc1,0,0.5908850460165602,0.338470598905964,6.312869032935553,0.275,0.6842105263157895,1.0,520.7220000000003,0.23082359343578396,0.4608913708830559,0.37500000000000006,0.5789473684210524,1.0,1.3693856193557012
C1=CC2=COC=CC(C=C1)c1ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCCC4)nc3c1C2,123,0.5124378952410611,0.6749571198959192,6.555601937922069,0.4431818181818182,0.5568181818181819,1.0,483.6160000000004,0.8749571198959192,0.43054975775974136,1.0,1.0,1.0,2.9943883500828963
CN(C)Cc1[nH]c2c(c1[C@H]1NC(=O)c3ccc(O)cc31)=COCC=2,1,0.7557397651659714,0.7514359542584642,5.812681207082353,0.3258426966292135,0.4032258064516129,1.0,325.3680000000001,0.9514359542584642,0.5234148491147059,0.6292134831460674,1.0,1.0,2.7155112041772025
CN(C)Cc1[nH]c2ccccc2c1[C@@H]1C#CC(O)=CC=CC(=O)N1,1,0.7557397651659714,0.7605339276025342,5.383075163536338,0.24731182795698925,0.5303030303030303,1.0,321.38,0.9605339276025342,0.5771156045579577,0.2365591397849462,1.0,1.0,2.2982041645113425
CN(C)C1=C([C@H]2NC(=O)c3ccc(O)cc32)C=CC=CCNC1,1,0.7557397651659714,0.7778578212473272,5.2384104420253275,0.2696629213483146,0.5970149253731343,1.0,311.38500000000005,0.9778578212473271,0.5951986947468341,0.34831460674157294,1.0,1.0,2.4675658693841473
CN(C)Cc1[nH]c2ccccc2c1[C@@H]1C=CC(O)=CC=NC(=O)N1,1,0.7557397651659714,0.8114634211971774,5.526044716428195,0.24752475247524752,0.5303030303030303,1.0,324.384,0.9847154384037635,0.5592444104464757,0.23762376237623756,1.0,1.0,2.314202569293182
CN(C)CC1=C([C@H]2NC(=O)c3ccc(O)cc32)C2OC=CC=C2N1,1,0.7557397651659714,0.7831608144083536,5.731274938884329,0.2717391304347826,0.5373134328358209,1.0,325.36800000000005,0.9831608144083536,0.5335906326394588,0.3586956521739129,1.0,1.0,2.4371002660102867
CC1Oc2ccc(O)cc2N1[CH]c1c(CN(C)C)[nH]c2ccccc12,1,0.7557397651659714,0.7628521517139506,5.753091002608704,0.24731182795698925,0.5735294117647058,1.0,336.41499999999996,0.9628521517139506,0.530863624673912,0.2365591397849462,1.0,1.0,2.2639844495378054
CN([NH])Cc1[nH]c2ccccc2c1[C@H]1NC(=O)c2ccc(O)cc21,1,0.7557397651659714,0.6465055024178028,5.92636886579045,0.5333333333333333,0.15384615384615385,1.0,321.36000000000007,0.8465055024178028,0.5092038917761937,1.0,0.2692307692307692,1.0,2.8039389470915492
CN(C)C1=C([C@H]2NC(=O)c3ccc(O)cc32)C=C=CC=CNC1,1,0.7557397651659714,0.7292908885198964,5.24835964197178,0.29213483146067415,0.6086956521739131,1.0,309.369,0.9292908885198964,0.5939550447535275,0.4606741573033707,0.9565217391304345,1.0,2.530078612529873
C=C(C)Cc1[nH]c2ccccc2c1[C@H]1NC(=O)c2ccc(O)cc21,1,0.7557397651659714,0.6426976964167719,5.675832194101963,0.52,0.2727272727272727,1.0,318.37600000000003,0.8426976964167718,0.5405209757372547,1.0,0.8636363636363634,1.0,3.002744925380839
C=COCC=CC(=O)N[CH]c1c(CN(C)C)[nH]c2ccccc12,1,0.7557397651659714,0.44736049549560164,5.315988302528501,0.20192307692307693,0.6666666666666667,1.0,312.39300000000003,0.6473604954956016,0.5855014621839374,0.009615384615384581,0.6666666666666662,1.0,1.5567722258803331
