smiles,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
CC1C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C(F)C(=N)c2cccnc2CC1,0.6260306528119176,6.71205898734789,0.5217391304347826,0.46153846153846156,1.0,531.6800000000003,0.8260306528119176,0.4109926265815137,1.0,1.0,1.0,2.920030884639512
CC(C)c1ncccc1-c1ncc2c(N3CC4CNC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5108981233246592,6.839502999727507,0.6867469879518072,0.16883116883116878,1.0,518.6410000000004,0.7108981233246592,0.3950621250340616,1.0,0.3441558441558438,1.0,2.5723742012635937
CC(C)c1ncccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3=N)C1=CF,0.595057405476732,6.533958323016288,0.2894736842105263,0.6285714285714286,1.0,505.6420000000003,0.795057405476732,0.43325520962296404,0.4473684210526316,0.8571428571428571,1.0,2.1946580166764647
CC(C)c1ncccc1-c1ncc2c3nc(nc2c1F)OCC1CCCN1CCCC12CCC(CN3C1)N2,0.5392948211224503,6.647265339743263,0.41414141414141414,0.4838709677419355,1.0,517.6530000000006,0.7392948211224503,0.41909183253209215,1.0,1.0,1.0,2.822427251372614
FC=C1N=C(OCCC(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.6356554075010715,6.387170056547033,0.23423423423423423,0.7614678899082569,1.0,497.5210000000002,0.8356554075010715,0.45160374293162087,0.1711711711711711,0.19266055045871555,1.0,1.7272730538896024
CC1CCC(CNc2nc(OCCC(F)(F)F)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)N1,0.2771513240205771,6.650204202218312,0.6341463414634146,0.36585365853658536,1.0,515.5110000000002,0.0,0.418724474722711,1.0,1.0,1.0,1.934979579778169
FCC(F)Oc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5768028267558433,6.463674603577923,0.3684210526315789,0.631578947368421,1.0,483.49400000000026,0.7768028267558432,0.44204067455275964,0.8421052631578946,0.8421052631578948,1.0,2.6489538264860615
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCC(F)(F)F)cc3c2F)c2ccccc2c1,0.3411412141840156,6.657172184254569,0.7777777777777778,0.2222222222222222,1.0,512.5070000000002,0.2468472851040937,0.41785347696817887,1.0,0.6111111111111109,1.0,2.1138328570327887
CCC(CC[S+][O-])OC=NC(=CC=NC(=C(N)F)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.1337031252234333,6.550663029933411,0.3235294117647059,0.6764705882352942,1.0,526.6580000000004,0.0,0.43116712125832357,0.6176470588235294,0.6176470588235291,1.0,1.3714042852419528
CCC(CC[S+][O-])OC=NC(=CC=NC#Cc1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.182995260633359,6.286205519845121,0.30392156862745096,0.696078431372549,1.0,491.6370000000003,0.0,0.4642243100193598,0.5196078431372547,0.5196078431372549,1.0,1.2507912127213703
CCC1(CC[S+][O-])N=C2C(F)=C(C=CC3=C=C=CC=CO3)N=CC=C(N=CO1)N1CC3CCC(N3)C21,0.3358651474672778,6.4343160327871045,0.168,0.832,1.0,508.5990000000002,0.21519088480366688,0.44571049590161194,0.0,0.0,1.0,0.7147974584856899
[O-][S+]1CCC(Oc2nc(N3CC4C[S+]C(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)CC1,0.3700413220115495,6.907051502922905,0.8289473684210527,0.17105263157894735,1.0,551.669,0.420247932069297,0.38661856213463686,0.9131578947368422,0.35526315789473667,1.0,2.1159607892434975
C=CC=C1COC2C=C1C(c1ncc3c(N4CC5CCC(C4)N5)nc(OC4CC[S+]([O-])CC4)nc3c1F)=C2,0.5835498425801604,6.806038723236083,0.5632183908045977,0.4367816091954023,1.0,535.6450000000003,0.7835498425801604,0.3992451595954897,1.0,1.0,1.0,2.8596559387725837
CC1CC(F)=CN=CCCN2CC(C=CN=Cc3ccccc31)N1CCC23CC13,0.659193010137546,5.611162149801428,0.18518518518518517,0.8148148148148149,1.0,392.5220000000002,0.859193010137546,0.5486047312748215,0.0,0.0,1.0,1.5699153971849125
CC(C)c1cccc2c1C=NC(N1CC3CCC(C1)N3)NC(OCC13CCCN1CCC3)=NC=C2F,0.6664176749409367,6.370835086016233,0.4943820224719101,0.5056179775280899,1.0,494.65900000000033,0.8664176749409367,0.4536456142479709,1.0,1.0,1.0,3.0026177013275004
CCCNCCCOC1=NC=C(F)c2cccc(C(C)C)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5427152711398495,6.107891419011923,0.3142857142857143,0.6857142857142857,1.0,494.6590000000003,0.7427152711398495,0.4865135726235096,0.5714285714285713,0.5714285714285713,1.0,2.237612040609484
CC(C)c1ccccc1C=NC1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.6065301704916606,6.415141804008719,0.46236559139784944,0.5376344086021505,1.0,506.67000000000047,0.8065301704916605,0.4481072744989101,1.0,1.0,1.0,2.9263220241891204
CC(C)c1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2CCCCN1CC2)N1CC2CCC(C1)N2,0.382683608572458,6.309249759676906,0.28440366972477066,0.7155963302752293,1.0,534.7240000000004,0.49610165143474794,0.4613437800403868,0.42201834862385323,0.42201834862385346,1.0,1.6974245286897869
C=NC(=NN1C2CCC1CN(N1C=CC=C(Cl)C1=CF)C2)OCC12CCCN1CCC2,0.4868065812118545,6.114790998517551,0.2653061224489796,0.7346938775510203,1.0,448.9740000000004,0.6868065812118544,0.4856511251853062,0.326530612244898,0.3265306122448982,1.0,1.8024847159698174
CC1CC=C(Nc2cc(=NC(=CF)c3ccccc3Cl)cnc(OCC34CCCN3CCC4)n2)N1,0.581345017712282,6.447514753036027,0.33980582524271846,0.6601941747572815,1.0,497.01800000000037,0.7813450177122819,0.4440606558704966,0.6990291262135923,0.6990291262135925,1.0,2.4414062352715242
C=CCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3ccccc3Cl)c(F)c2n1,0.4727040469189354,6.625923700249228,0.6707317073170732,0.3292682926829268,1.0,509.0290000000001,0.6727040469189354,0.42175953746884653,1.0,1.0,1.0,2.7446524862777992
Fc1ccccc1N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.6815245965580571,6.480608234319729,0.5609756097560976,0.41025641025641024,1.0,450.5620000000003,0.881524596558057,0.43992397071003386,1.0,1.0,1.0,3.0097686924376954
FC1=C(c2ccccc2Cl)N=CC2=C(N3CC4CCC(C3)N4)N=C(OCC34CCCN3CCC4)OC12,0.658947018186741,6.620743591883393,0.5116279069767442,0.4883720930232558,1.0,512.0290000000006,0.8589470181867409,0.4224070510145759,1.0,1.0,1.0,2.9686620626357496
Cc1nccn1CCOC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)O1)N1CC2CCC(C1)N2,0.2789694123339803,6.743491433928334,0.5102040816326531,0.4897959183673469,1.0,516.5770000000003,0.0,0.40706357075895827,1.0,1.0,1.0,1.9256508566071668
Cc1nccn1CCOc1nc(N2CCCCC(N)C2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3295111140779818,6.803440204373972,0.7777777777777778,0.2222222222222222,1.0,527.6040000000002,0.17706668446789076,0.3995699744532535,1.0,0.6111111111111109,1.0,2.015469334257405
CC1CCC2CC3=CN=C(C3)N=C3C(F)=C(c4cc(O)cc5ccccc45)N=CC3N12,0.7122522349241998,6.1557761089835,0.2967032967032967,0.6989247311827957,1.0,414.48400000000004,0.9122522349241997,0.4805279863770625,0.48351648351648346,0.5053763440860212,1.0,2.310957754456276
Cc1nccn1CCOc1nc(OCC2CCC(C)N2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.2960395049305711,6.8448967411780615,0.6976744186046512,0.3023255813953488,1.0,528.5880000000001,0.0,0.3943879073527423,1.0,1.0,1.0,1.915510325882194
Cc1nccn1CCOC=NC(=CC=NC(C=CC(O)=CC=CC1=CC=C=CO1)=C(F)C=N)N1CC2CCC(C1)N2,0.0814521795742154,6.665584673492184,0.27049180327868855,0.7295081967213115,1.0,559.6460000000001,0.0,0.41680191581347703,0.3524590163934427,0.35245901639344235,1.0,0.9621300572409455
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.5931360515114232,6.537904696584893,0.36893203883495146,0.6310679611650485,1.0,527.0440000000006,0.7931360515114232,0.43276191292688837,0.8446601941747572,0.8446601941747575,1.0,2.664963083417354
COc1c(Cl)cccc1C=Nc1cc(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)n1,0.5835607076456097,6.603684213610305,0.550561797752809,0.449438202247191,1.0,497.0430000000005,0.7835607076456097,0.4245394732987119,1.0,1.0,1.0,2.879904427813701
COc1c(Cl)cccc1C1=NC=CC2CN3CCC(=NC=CF)C34CCCN2C4C1,0.7229993804535058,5.977068565269184,0.3018867924528302,0.6981132075471699,1.0,428.93900000000025,0.9229993804535057,0.502866429341352,0.5094339622641508,0.5094339622641505,1.0,2.3740433434135144
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NCOCC2CCCN2CCCC1=CF,0.5811104239132385,6.211463181450302,0.3148148148148148,0.6851851851851851,1.0,530.0880000000005,0.7811104239132385,0.47356710231871224,0.5740740740740741,0.5740740740740743,1.0,2.2772973016619678
COC=C(CCl)C1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.4992437854051176,6.1916413420525895,0.36082474226804123,0.6344086021505376,1.0,466.0010000000004,0.6992437854051176,0.4760448322434263,0.8041237113402061,0.8279569892473118,1.0,2.533263958663323
CCc1c(Cl)cccc1-c1ncc2c(N3CC4C=NC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5054863677460122,6.8292856816382175,0.7901234567901234,0.2098765432098766,1.0,536.0550000000004,0.7054863677460121,0.3963392897952228,1.0,0.5493827160493828,1.0,2.628469887946208
CCc1c(Cl)cccc1-c1ncc2c(N=CC3CCC(C)N3)nc(OCC34CCCN3CCC4)nc2c1F,0.3790353718483265,6.644274019454517,0.6704545454545454,0.3295454545454546,1.0,537.0830000000005,0.4742122310899589,0.41946574756818533,1.0,1.0,1.0,2.5046272753624987
CCc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC2CCCC(C)CC2)=NC1=CF,0.3755044289490167,6.184904965667963,0.3148148148148148,0.6851851851851851,1.0,526.1000000000005,0.45302657369410027,0.47688687929150464,0.5740740740740741,0.5740740740740743,1.0,1.8862525029772352
CCc1c(Cl)cccc1-c1ncc2c(c1F)N=C2N1CCCCC(NNCOCC23CCCN2CCC3)C1,0.2775393347067169,6.626078816656235,0.5104166666666666,0.48958333333333337,1.0,541.1150000000004,0.0,0.42174014791797065,1.0,1.0,1.0,1.9373921183343767
CCc1c(Cl)cccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CNF,0.384351710845573,6.711159048785233,0.5698924731182796,0.4301075268817204,1.0,554.1140000000006,0.5061102650734381,0.41110511890184587,1.0,1.0,1.0,2.5362164132096026
COC(C)C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5411765368072946,6.622970160590417,0.6190476190476191,0.37349397590361444,1.0,508.6420000000004,0.7411765368072946,0.4221287299261979,1.0,1.0,1.0,2.827114828109712
COc1c(C)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5230561557743937,6.764309531220514,1.0,0.0,1.0,518.6370000000004,0.7230561557743936,0.4044613085974358,0.5,0.0,1.0,1.891236433807221
COc1c(C)c2ccc1cncc1c(nc(OCC34CCCN3CCC4)ncc2F)N2CC2N1,0.6861958098943535,6.700028610536262,0.42105263157894735,0.5789473684210527,1.0,464.5450000000003,0.8861958098943534,0.41249642368296724,1.0,1.0,1.0,2.993432110819598
CC=CF,0.3970117428871374,1.2952019475534842,0.039473684210526314,0.9591836734693877,0.0,60.071,0.5820704573228246,1.0,0.0,0.0,0.0,1.4984845487873897
CC1CCC(NC(N=COCCC2=NCC=CC=C2)=C2C=NC(c3cc(O)cc4ccccc34)=C(F)C2=N)N1,0.2153338995149749,6.575952428097488,0.29310344827586204,0.7068965517241379,1.0,526.6160000000002,0.0,0.428005946487814,0.46551724137931016,0.4655172413793104,1.0,1.1406806192592165
Oc1cc(C2=CC3C4CCC(CN3C(N=COCCC3=NCC=CC=C3)=CC=N2)N4)c2ccccc2c1,0.3496158253453057,6.487940168365899,0.32727272727272727,0.6603773584905661,1.0,493.6110000000001,0.2976949520718344,0.4390074789542626,0.6363636363636362,0.6981132075471693,1.0,1.7815102515501258
Oc1cc(-c2ncc3c(c2F)=NC(C2=NCC=CC=C2)COC=NC=3NCCCF)c2ccccc2c1,0.5069984020651468,6.491903606743632,0.3177570093457944,0.6822429906542056,1.0,501.53700000000026,0.7069984020651467,0.438512049157046,0.5887850467289718,0.588785046728972,1.0,2.182385291897271
Cc1cccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(C4=CC(O)=CC5=CC=CCN54)c(F)c3n2)n1,0.4818940279015247,6.880030829917577,0.6333333333333333,0.3666666666666667,1.0,539.6150000000001,0.6818940279015246,0.3899961462603029,1.0,1.0,1.0,2.7302697504900717
Cc1ccc2[nH]ncc2c1C=NC=CC(=NC(=NC=CF)OCCc1nccn1C)NC1CC2CCC(C1)N2,0.3014788360370701,6.696141527633248,0.3185840707964602,0.5619047619047619,1.0,531.6400000000003,0.008873016222420649,0.412982309045844,0.5929203539823008,1.0,1.0,1.452537891482341
Cc1ccc2[nH]ncc2c1-c1nccc(N2CC3CCC(C2)N3)nc(OCCc2nccn2C)ncc1F,0.4027404067051343,6.828061135106488,0.44329896907216493,0.30952380952380953,1.0,515.5970000000003,0.6027404067051343,0.39649235811168904,1.0,1.0,1.0,2.640482374535512
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CNCCC(N)C3)nc(OCCc3nccn3C)nc2c1F,0.3108912393762024,6.922826545359312,0.5051546391752577,0.22891566265060237,1.0,516.5850000000004,0.0653474362572144,0.384646681830086,1.0,0.6445783132530117,1.0,1.8795077629486296
Cc1ccc2[nH]ncc2c1C=NC=CC1=NC(=NC=CF)OC2CC=NC2(C)C2CC3CN1CC2N3,0.6449216487347826,6.612679370328555,0.2627118644067797,0.7372881355932204,1.0,488.5710000000003,0.8449216487347826,0.4234150787089306,0.31355932203389836,0.313559322033898,1.0,1.922977024499731
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C2N1CCCCC(N=CCOCCc2nccn2C)C1,0.2916463464535778,6.761600783099942,0.37272727272727274,0.48,1.0,514.6090000000004,0.0,0.40479990211250727,0.8636363636363636,1.0,1.0,1.7602035580536424
OCCc1ccccc1-c1ncc2c(c1F)N=C1CCN3CCCC13COCN=C2N1CC2CCC(C1)N2,0.6502073566849335,6.6734432743717385,0.43,0.49473684210526314,1.0,518.6370000000005,0.8502073566849334,0.4158195907035327,1.0,1.0,1.0,2.952904500584746
FCCCCCOC1N=C(N2CC3CCC(C2)N3)C=CN=Cc2ccccc2CCO1,0.7052651846175894,5.907071023968972,0.24761904761904763,0.7523809523809524,1.0,428.55200000000013,0.9052651846175893,0.5116161220038785,0.23809523809523808,0.23809523809523803,1.0,1.952753976287067
OCCc1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2C=CCCN1CC2)N1CC2CCC(C1)N2,0.3032770800834714,6.4645123157353686,0.23931623931623933,0.7321428571428572,1.0,534.6800000000004,0.019662480500828305,0.44193596053307893,0.19658119658119658,0.33928571428571386,1.0,0.8148268952106071
CCCNC(C)COC1=NC=C(F)c2cccc(CCO)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5396565277328745,6.2340652335426885,0.3076923076923077,0.6822429906542056,1.0,496.6310000000003,0.7396565277328745,0.47074184580716394,0.5384615384615384,0.588785046728972,1.0,2.1869706700977183
OCCc1ccccc1Nc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4024889759679242,6.912238676968857,0.6547619047619048,0.240506329113924,1.0,533.6520000000005,0.6024889759679242,0.38597016537889284,1.0,0.7025316455696199,1.0,2.542522397135509
C=C1N=C(OCc2ccccn2)N=C(N2CC3CCC(C2)N3)C1C=CN=CC(F)C=CO,0.526114357293817,6.188018726784628,0.34375,0.65625,1.0,438.507,0.7261143572938169,0.47649765915192155,0.7187499999999999,0.7187499999999999,1.0,2.430660356074118
OC=CC(c1ncc2c(N3CC4CCC(C3)N4)nc(OCc3ccccn3)nc2c1F)=c1ccc2cc1c2,0.3357363514718977,7.002429281722957,0.5952380952380952,0.40476190476190477,1.0,508.5570000000002,0.21441810883138612,0.37469633978463035,1.0,1.0,1.0,2.1570588024253676
FC1=CN=C(OCc2ccccn2)NC(N2CC3CCC(C2)N3)N=CC2=c3ccccc3=COC=C12,0.6869706448444408,6.514327093451278,0.31313131313131315,0.6868686868686869,1.0,486.5510000000003,0.8869706448444408,0.4357091133185903,0.5656565656565656,0.5656565656565656,1.0,2.36141691295305
CCCC1CN2CC23c2cnc(-c4cc(O)cc5ccccc45)c(F)c2N=C(OCc2ccccn2)NN13,0.3726108922272143,6.808692145617956,0.4631578947368421,0.5368421052631579,1.0,510.5730000000002,0.4356653533632857,0.39891348179775554,1.0,1.0,1.0,2.441929209474147
C(=CC1=CC=NC23CCC(N1)C2C3)N=CC1=c2ccccc2=COC=C1,0.8553562250769944,5.745038145275682,0.12280701754385964,0.8771929824561404,1.0,343.43000000000006,0.9261916998973408,0.5318702318405397,0.0,0.0,1.0,1.6369262253492407
Cc1cccc(F)c1C=NC=C1C(N2CC3CCC(C2)N3)=NC(OCCc2nccn2C)=NC1F,0.5262452090395493,6.424169684159773,0.40404040404040403,0.5268817204301075,1.0,481.5510000000002,0.7262452090395493,0.44697878948002834,1.0,1.0,1.0,2.829077282431482
Cn1ccnc1CCOC1=NC(=CF)C2=C(Cc3cccc(F)c3C=N2)N2CC3CCC(C2)N3N1,0.7334186298790767,6.692424049787244,0.308411214953271,0.6601941747572815,1.0,479.5350000000002,0.9334186298790766,0.41344699377659455,0.542056074766355,0.6990291262135925,1.0,2.4110359784598714
Cc1cccc(F)c1-c1ncc2c(N3CC4COC(C3)N4)nc(OCCc3nccn3C)nc2c1F,0.4387367191260912,6.774688584237211,0.5955056179775281,0.18181818181818177,1.0,493.51800000000026,0.6387367191260911,0.40316392697034864,1.0,0.4090909090909088,1.0,2.511742477254861
Cc1cccc(F)c1-c1ncc2c(c1F)N=CC(OCCc1ncc[nH]1)N=C2N1CC2CCC(C1)N2,0.5698997738610019,6.670962877419125,0.330188679245283,0.5625,1.0,491.54600000000033,0.7698997738610018,0.41612964032260935,0.650943396226415,1.0,1.0,2.4379155163629878
Cc1cccc(F)c1C=NC=CC(=NC(C=NC=CF)OCCc1nccn1N)N1CC2CCC(C1)N2,0.2905652140361062,6.54518858889342,0.2972972972972973,0.6346153846153846,1.0,510.5930000000004,0.0,0.4318514263883225,0.4864864864864865,0.826923076923077,1.0,1.277341847971365
FC=CC=CC=CC=C(F)c1cc2nc(OCCc3cccnc3)nc(N3CC4CCC(C3)N4)c2cn1,0.4178032022322983,6.550691832148894,0.5393258426966292,0.4606741573033708,1.0,502.56900000000024,0.6178032022322982,0.4311635209813882,1.0,1.0,1.0,2.686294659463868
FC=CNc1ncccc1CCONON=C(C=CN=CC1=CC=c2ccc(=CF)cc21)N1CC2CCC(C1)N2,0.1724176285011444,6.749198685779497,0.2457627118644068,0.7542372881355932,1.0,547.6100000000002,0.0,0.4063501642775629,0.2288135593220339,0.22881355932203384,1.0,0.7683004704051011
Fc1ccc2cccc(-c3ncc4c(N5CC6CCCC5N6)nc(OCCc5cccnc5)nc4c3F)c2c1,0.3175744809071831,6.840827430198376,0.6022727272727273,0.20512820512820518,1.0,524.5750000000003,0.10544688544309866,0.39489657122520305,1.0,0.5256410256410258,1.0,1.9001458272041887
Fc1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnn5)nc4c3F)c2c1,0.3473951288945523,6.908873882345221,0.7468354430379747,0.22077922077922074,1.0,525.5630000000002,0.284370773367314,0.3863907647068474,1.0,0.6038961038961036,1.0,2.131526370975086
Fc1c(-c2cccc3ccccc23)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cccnc3)nc12,0.349579860480084,6.790423039448736,0.821917808219178,0.14084507042253525,1.0,506.5850000000003,0.297479162880504,0.40119712006890795,0.934246575342466,0.2042253521126762,1.0,1.9602961875564933
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5256144158138314,6.389336024303246,0.7323943661971831,0.0,1.0,429.49900000000014,0.7256144158138313,0.4513329969620943,1.0,0.0,1.0,2.531803696546273
FC1=CN=CC=C(N2CC3CCC(C2)N3)N=C2OCN=C12,0.7827176902277319,5.516599044803124,0.22727272727272727,0.7647058823529411,0.5503960000000002,289.314,0.9827176902277318,0.5604251193996095,0.13636363636363627,0.17647058823529427,0.5503960000000002,1.8992184638999177
COc1nc(N2CCCCC(N)C2)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5101146914664191,6.223678514758774,0.575,0.28358208955223885,1.0,431.51500000000016,0.710114691466419,0.47204018565515327,1.0,0.9179104477611941,1.0,2.8051429126121836
COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=CC3=CC=CC(C)O3)c(F)c2n1,0.7204584747496795,6.268142528759145,0.4634146341463415,0.525,1.0,435.50300000000016,0.9204584747496795,0.4664821839051069,1.0,1.0,1.0,3.0777359168237006
CN1CCC[C@H]1COC=NC1(C2C=NC(c3cccc4c3CCC4O)=C(F)C2=N)CCCCC(N)C1,0.3123831287239343,6.358064628783084,0.27586206896551724,0.6168224299065421,1.0,495.6430000000004,0.07429877234360593,0.4552419214021145,0.37931034482758613,0.9158878504672893,1.0,1.283290832867309
CN1CCC2C(=CN3CC4CCC(C3)N4C3C=NC(c4cccc5c4CCC5O)=C(F)C3=N)OC[C@H]21,0.6797871840548106,6.553501171423618,0.17796610169491525,0.7207207207207207,1.0,491.6110000000003,0.8797871840548106,0.4308123535720477,0.0,0.39639639639639646,1.0,1.61931342264233
CN1CCC[C@H]1COc1nc(N2C#CCCC(N)C2)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5134688073377879,6.627482504919607,0.5425531914893617,0.29885057471264365,1.0,502.5940000000003,0.7134688073377878,0.4215646868850491,1.0,0.9942528735632181,1.0,2.79169018038235
CN1CCC[C@H]1COc1nc(N2CC3[CH]CC(C2)N3)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5496963730268002,6.757932163569728,0.6666666666666666,0.15000000000000002,1.0,503.6020000000002,0.7496963730268001,0.405258479553784,1.0,0.25000000000000006,1.0,2.598842431275188
CN1CCC[C@H]1Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5769096621101607,6.723847894486474,0.611764705882353,0.20512820512820518,1.0,490.58300000000025,0.7769096621101607,0.4095190131891907,1.0,0.5256410256410258,1.0,2.717599112775853
Cn1ccnc1CC1N=c2c(F)c(-c3cccc4ccccc34)ncc2=C(N2CC3CCC(C2)N3)N=CO1,0.4575193723798372,6.759858178698457,0.4787234042553192,0.4482758620689655,1.0,509.5890000000003,0.6575193723798372,0.40501772766269284,1.0,1.0,1.0,2.713037428985959
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3659819524376448,6.8387407077264495,0.8611111111111112,0.0,1.0,509.5890000000002,0.3958917146258689,0.3951574115341938,0.8166666666666667,0.0,1.0,1.8711959867783978
C1=NC(N2CC3CCC(C2)N3)=C(Cc2cccc3ccccc23)Cn2ccnc2CCO1,0.6949102456147865,6.2573673483834735,0.30526315789473685,0.6702127659574468,1.0,427.5520000000002,0.8949102456147865,0.4678290814520658,0.5263157894736842,0.6489361702127657,1.0,2.374415358331647
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=C3c4ccccc43)c(F)c2n1,0.3562454441184549,6.846998346526894,0.6746987951807228,0.2692307692307693,1.0,509.5890000000002,0.33747266471072934,0.3941252066841382,1.0,0.8461538461538463,1.0,2.2741135168463398
Cn1ccnc1CC1N=C2CC34CCCCN3C4(C=NC(c3cccc4ccccc34)=C2F)N=CO1,0.5089818359074246,6.609024529210153,0.25663716814159293,0.6981132075471699,1.0,482.5630000000001,0.7089818359074246,0.4238719338487309,0.2831858407079646,0.5094339622641505,1.0,1.782528947696697
CC=CC=CC=CC=c1cnc2c(c1F)N=C(OC[C@@H]1CCCN1C)NN1C3CCCC1C(C=2)N3,0.6332787923549719,6.220636400037776,0.29411764705882354,0.7058823529411764,1.0,478.61600000000027,0.8332787923549718,0.472420449995278,0.47058823529411764,0.47058823529411786,1.0,2.183753263763365
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2c(n1)=C(F)P1(=NC=2)C=CC=CC=CC=CC1,0.6311510730317772,6.459455171636919,0.4606741573033708,0.5393258426966292,1.0,508.58200000000005,0.8311510730317772,0.4425681035453851,1.0,1.0,1.0,2.9514357704744403
CC=CC=CC=CC=C1C=NN2C3CCC2CN(C3)c2nc(OC[C@@H]3CCCN3C)nc3c(F)c1ncc23,0.5296575280997332,7.019883003467245,0.5232558139534884,0.4767441860465116,1.0,515.6370000000003,0.7296575280997332,0.37251462456659434,1.0,1.0,1.0,2.773600733372955
C=c1c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4CCCN4C)nc3c2F)cccc1=CC=CC,0.542584747462539,6.537969744838449,0.7341772151898734,0.26582278481012656,1.0,514.6490000000002,0.742584747462539,0.43275378189519387,1.0,0.8291139240506327,1.0,2.786038899686392
[CH]N1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccc(C)cc34)c(F)c2n1,0.4158748358360676,6.699599325567947,0.8533333333333334,0.1466666666666666,1.0,510.6170000000002,0.6158748358360675,0.41255008430400664,0.84,0.23333333333333303,1.0,2.2470898704464863
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC(O)=Cc3ccccc3)c(F)c2n1,0.2822633154174074,6.78554752376381,0.6309523809523809,0.36904761904761907,1.0,513.5770000000001,0.0,0.4018065595295237,1.0,1.0,1.0,1.921445247623619
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3660158890661485,6.896615859670684,1.0,0.0,1.0,511.56100000000015,0.39609533439689115,0.38792301754116454,0.5,0.0,1.0,1.485652815309201
Cn1cncc1COC=NC1=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NC23CCC(CN1C2)N3,0.314869630190166,6.87581294603137,0.5154639175257731,0.48453608247422686,1.0,511.56100000000026,0.0892177811409961,0.3905233817460787,1.0,1.0,1.0,2.0194800427660584
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=C4CC=CC=C3CCOC4)c(F)c2n1,0.5526236082192229,6.816757930819576,0.5777777777777777,0.4222222222222223,1.0,515.5930000000003,0.7526236082192228,0.397905258647553,1.0,1.0,1.0,2.8214725367811098
