smiles,QED,SA,P_pred,R_novel,s_act,s_qed,s_sa,s_novel,Reward
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3659819524376448,6.8387407077264495,0.3068494097483487,0.0,0.0,0.829909762188224,0.29031482306838763,0.0,0.22404491705132232
C1=NC(N2CC3CCC(C2)N3)=C(Cc2cccc3ccccc23)Cn2ccnc2CCO1,0.6949102456147865,6.2573673483834735,0.4457359914526885,0.6702127659574468,0.0,1.0,0.4356581629041316,0.5877659574468085,0.3165199304531668
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=C3c4ccccc43)c(F)c2n1,0.3562454441184549,6.846998346526894,0.3727564277729952,0.2692307692307693,0.0,0.7812272205922743,0.2882504133682764,0.08653846153846158,0.21822244986903325
Cn1ccnc1CC1N=C2CC34CCCCN3C4(C=NC(c3cccc4ccccc34)=C2F)N=CO1,0.5089818359074246,6.609024529210153,0.1427474542831032,0.6981132075471699,0.0,1.0,0.3477438676974618,0.6226415094339623,0.30068084901119047
CC=CC=CC=CC=c1cnc2c(c1F)N=C(OC[C@@H]1CCCN1C)NN1C3CCCC1C(C=2)N3,0.6332787923549719,6.220636400037776,0.3230591222757033,0.7058823529411764,0.0,1.0,0.444840899990556,0.6323529411764706,0.3205858270569347
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2c(n1)=C(F)P1(=NC=2)C=CC=CC=CC=CC1,0.6311510730317772,6.459455171636919,0.740673944094954,0.5393258426966292,0.48134788818990804,1.0,0.38513620709077023,0.42415730337078644,0.5629764450911429
CC=CC=CC=CC=C1C=NN2C3CCC2CN(C3)c2nc(OC[C@@H]3CCCN3C)nc3c(F)c1ncc23,0.5296575280997332,7.019883003467245,0.56655040344577,0.4767441860465116,0.13310080689154002,1.0,0.2450292491331887,0.3459302325581394,0.33950780524489177
C=c1c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4CCCN4C)nc3c2F)cccc1=CC=CC,0.542584747462539,6.537969744838449,0.7555189987211587,0.2658227848101265,0.5110379974423174,1.0,0.36550756379038774,0.08227848101265811,0.558286335401985
[CH]N1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccc(C)cc34)c(F)c2n1,0.4158748358360676,6.699599325567947,0.6661732463027163,0.1466666666666666,0.3323464926054327,1.0,0.3251001686080133,0.0,0.44781060465459066
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC(O)=Cc3ccccc3)c(F)c2n1,0.2822633154174074,6.78554752376381,0.6705209469348815,0.369047619047619,0.341041893869763,0.41131657708703695,0.3036131190590474,0.21130952380952375,0.34112445704806277
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3660158890661485,6.896615859670684,0.855978379724729,0.0,0.711956759449458,0.8300794453307425,0.2758460350823291,0.0,0.6127613137798162
Cn1cncc1COC=NC1=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NC23CCC(CN1C2)N3,0.314869630190166,6.87581294603137,0.3716988105965891,0.4845360824742268,0.0,0.5743481509508299,0.2810467634921574,0.35567010309278346,0.18886248804323663
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=C4CC=CC=C3CCOC4)c(F)c2n1,0.5526236082192229,6.816757930819576,0.7905752050930516,0.4222222222222223,0.5811504101861031,1.0,0.295810517295106,0.2777777777777778,0.5926837179502668
Cn1cncc1COC=NC1=CC=NC(CC(O)=Cc2ccccc2)=C(F)C(=N)N2C3CCC2CN1C3,0.335218583222635,6.729471836481292,0.2267597240521882,0.712962962962963,0.0,0.6760929161131748,0.3176320408796769,0.6412037037037038,0.23080517658375554
FC=C(C=C1C=CC(Cl)=C=C1C1CC1)N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.3466040900418768,6.768566230711762,0.5050182207388845,0.5612244897959184,0.010036441477768943,0.733020450209384,0.3078584423220594,0.451530612244898,0.2362723519313065
Fc1c(-c2cccc(Cl)c2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4476128457335975,6.903529651553045,0.7424139006318745,0.0,0.484827801263749,1.0,0.2741175871117387,0.0,0.5214788081174098
NC1CC1C=C(Cl)C=CC=CC1=C(F)c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c2C1,0.4668833991377193,6.786765884256671,0.6606832362325142,0.5531914893617021,0.3213664724650285,1.0,0.30330852893583216,0.44148936170212766,0.4594877337280385
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C1CC1,0.486326812759258,6.932623207349848,0.6334305452801267,0.125,0.2668610905602533,1.0,0.266844198162538,0.0,0.400142439440647
Fc1c(-c2cccc(Cl)c2C2CC2)nccc(N2CC3CCC(C2)N3)nc2nc1C1CN3CCCC3(CO2)C1,0.5795454862164781,6.821512208218444,0.4666501439647348,0.5157894736842106,0.0,1.0,0.2946219479453891,0.39473684210526316,0.278661231694341
C=CN=C(N=C(C=CN=CC(F)C=CO)N1CCC2CNC(C2)C1)OCCc1ccccc1,0.3562018811155121,5.941998284653983,0.1134138580385972,0.7777777777777778,0.0,0.7810094055775604,0.5145004288365043,0.7222222222222221,0.29521307799392404
Oc1cc(C2=NC=C3CCC4CN(CCN4NC(OCCc4ccccc4)=NC=C2F)C3)c2ccccc2c1,0.5048598393986118,6.503326949705693,0.2658859725515499,0.5806451612903225,0.0,1.0,0.3741682625735767,0.4758064516129031,0.29862397509536054
CC1CCC(CC2=NC(OCCc3ccccc3)=NC(=CF)C(N=CC3=c4ccccc4=COC=C3)=C2)N1,0.5586569848040618,6.322448584115614,0.0894102845165463,0.7964601769911505,0.0,1.0,0.41938785397109646,0.7455752212389379,0.3211563318561662
Fc1c(C2=CC=C=CC=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3ccccc3)nc12,0.4751488002179135,6.567263364695959,0.2257575268672467,0.4047619047619047,0.0,1.0,0.3581841588260102,0.2559523809523809,0.2844344508128211
FC1=C2N=C(OCCc3ccccc3)N=C(N3CC4CCC(C3)N4)C2N=CC12C=CC=CC=COC=C2,0.6755470233676011,6.387241753565988,0.1423940218887695,0.6767676767676767,0.0,1.0,0.40318956160850306,0.5959595959595958,0.3104358921196804
CN1CC=CC1(CO)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3692961132750951,6.823364820857204,0.4588204276068459,0.2716049382716049,0.0,0.8464805663754754,0.29415879478569895,0.08950617283950614,0.2326031808742102
CN1CCCC1(CO)COc1nc(N2C=C3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3861346606912956,6.823364820857204,0.2397577015234477,0.2530120481927711,0.0,0.9306733034564779,0.29415879478569895,0.06626506024096389,0.24827967266048356
CN1CCCC1(CO)CONC(=C1C=NC(c2cccc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.4207244011133294,6.653942138142494,0.21735282510388,0.5,0.0,1.0,0.3365144654643766,0.37499999999999994,0.28605289309287535
CN1CCCC1(CO)COc1nc2c(c(N3CC4CCC(C3)N4)n1)C=NC(c1cccc3ccccc13)C2F,0.5038693297338129,6.791949439465825,0.4667370423225583,0.3932584269662921,0.0,1.0,0.3020126401335437,0.2415730337078651,0.272481179712102
CCC1(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5ccccc45)c(F)c3n2)CCCN1C,0.397426340924784,6.69704874609422,0.4765851475187947,0.2658227848101265,0.0,0.98713170462392,0.32573781347644504,0.08227848101265811,0.266687827670706
Oc1cc(-c2ncc3c(c2F)CC(OCc2cccnc2)N=C3N2CC3CCC(C2)N3)c2ccccc2c1,0.4238510727426361,6.7226680497476,0.4510081370842286,0.3536585365853658,0.0,1.0,0.3193329875630999,0.1920731707317072,0.27347025604920533
Fc1c2ncc3c(N4CC5CCC(C4)N5)nc(nc13)OCc1cncc(c1)C1C=CC=CC=C2C=CO1,0.5374369204827101,6.653355966301365,0.4689555880460809,0.6344086021505376,0.0,1.0,0.33666100842465885,0.543010752688172,0.2944827393193404
Oc1cc(-c2ncc3c(N4CC5CCC(C5)C4)nc(OCc4cccnc4)nc3c2F)c2ccccc2c1,0.3170474729428322,6.77777672091832,0.6008390839160294,0.1714285714285713,0.20167816783205872,0.5852373647141609,0.30555581977042,0.0,0.2890816292045485
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCc4cccnc4)nc3c2F)c2ccccc2c1,0.3555895367525853,6.850124527649501,0.7423527672032119,0.0,0.4847055344064237,0.7779476837629264,0.28746886808762473,0.0,0.4796713542936433
Oc1cc(-c2ncc3c(c2F)Nc2ncccc2COON=C3N2CC3CCC(C2)N3)c2ccccc2c1,0.3217124548270831,6.780028999196923,0.5413736408566148,0.4814814814814815,0.08274728171322954,0.6085622741354154,0.3049927502007692,0.35185185185185186,0.2458146024021058
CC=CC=CF,0.4282278744455474,1.6566469176409075,0.1941855127882731,0.9493670886075948,0.0,1.0,1.0,0.9367088607594933,0.4468354430379747
Cn1ccnc1CCOC1=NC2OC(C3=C4CC=CC=C4C=CC=C3)=NC=C2C(N2CC3CCC(C2)N3)=N1,0.673919422381541,6.686598571011857,0.3899039317628704,0.6761904761904762,0.0,1.0,0.32835035724703565,0.5952380952380952,0.2954319762113119
CN=C=CN=CCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.2743025815733891,6.701743390787084,0.3612162660477767,0.3066666666666666,0.0,0.37151290786694546,0.324564152303229,0.13333333333333322,0.14588207870070155
Cn1ccnc1CCOC1=NC(=CF)C(N=CC2=C3CC=CC=C3C=CC=C2)=CC(NCCCC2C=N2)=N1,0.3868801956282003,6.516591519432142,0.13075639458833,0.7833333333333333,0.0,0.9344009781410014,0.37085212014196456,0.7291666666666665,0.2975089529899265
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5nccn5C)nc4c3N)c12,0.3456552851415129,6.885048058812682,0.2323824822484319,0.1486486486486486,0.0,0.7282764257075643,0.27873798529682947,0.0,0.20140288220087876
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC#Cc5cccnc5)nc4c3F)c12,0.3377726225804225,6.7068197710003,0.3938540517281209,0.2875,0.0,0.6888631129021124,0.3232950572499249,0.10937499999999996,0.20790038403040748
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnc5)nc4c3F)c12,0.3277681510165651,6.790171624652881,0.221349232005954,0.0,0.0,0.6388407550828253,0.30245709383677966,0.0,0.188259569783921
CC=CC=CC=CC=CC1(F)C=NC2=CC(COCCc3cccnc3)(N3CC4CCC(C3)N4)NC2=C1,0.3721148617934783,6.359533094631916,0.3511627911448928,0.6857142857142857,0.0,0.8605743089673914,0.4101167263420209,0.6071428571428571,0.28449534991902536
Fc1c(-c2cccccccc3c2C3)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cccnc3)nc12,0.3441777437022773,6.790171624652881,0.2599092889495027,0.2692307692307693,0.0,0.7208887185113863,0.30245709383677966,0.08653846153846158,0.20899608554655627
C(=CC1=NC2(OCCc3cccnc3)C3CC4NC3CN1C42)N=Cc1cccccccc2c1C2,0.545459942026063,6.78245826065112,0.0949691398892977,0.7545454545454545,0.0,1.0,0.3043854348372199,0.693181818181818,0.2955361778765349
FC=CC=C1CCOC(N=C(C=CN=CC2=c3ccccc3=COC=C2)N2CC3CCC(C2)N3)C=N1,0.5123292141541699,6.2601833081375,0.2248276505089882,0.7966101694915254,0.0,1.0,0.434954172965625,0.7457627118644067,0.32427897018634533
Fc1ccc(CCOCN=C(C=CN=CC2=c3ccccc3=COC=C2)N2CC3CCC(C2)N3)nc1,0.3515816521023973,6.414622852565389,0.2509258229498333,0.6698113207547169,0.0,0.7579082605119863,0.39634428685865264,0.5872641509433961,0.2602137170212976
Oc1cccccccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccc(F)cn4)nc3c2F)c1,0.3603007989406597,6.778955204413069,0.3911858440413214,0.2266666666666666,0.0,0.8015039947032984,0.30526119889673264,0.033333333333333236,0.22301970538667287
OC1=CC(c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccc(F)cn4)nc3c2F)=C=C=CC=CC=C1,0.440920901142814,6.729396571244726,0.6335666720907537,0.3863636363636363,0.26713334418150736,1.0,0.3176508571888186,0.23295454545454536,0.4221012380103201
CCCC1CN2CC23c2cnc(-c4cc(O)cc5ccccc45)c(F)c2N=C(OCCc2ccc(F)cn2)NN13,0.3319144453008473,6.886527775055091,0.4037644215789392,0.5151515151515151,0.0,0.6595722265042364,0.2783680562362272,0.39393939393939387,0.2072850262450624
Fc1c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)ccnc1-c1ccccc1SC2,0.6383182426564038,6.691182814429195,0.4401666864963626,0.4457831325301205,0.0,1.0,0.3272042963927013,0.30722891566265054,0.2808023050616728
CSc1ccccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CF,0.4431730155591579,6.595348717807208,0.6293067951407544,0.4318181818181817,0.25861359028150877,1.0,0.35116282054819803,0.2897727272727271,0.4269586751281058
CSc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4768930929493674,6.750908643964417,0.7004558861405321,0.0,0.4009117722810642,1.0,0.3122728390088958,0.0,0.4829560425563645
CSc1ccc2cc1C(CN1CC3CCC(C1)N3)=NC(OCC13CCCN1CCC3)=NC=C2F,0.6437985251802738,6.378437769085693,0.6124362705132332,0.5494505494505495,0.22487254102646648,1.0,0.4053905577285768,0.4368131868131868,0.4265986684509313
FC=C1N=C(OCC23CCCN2CCC3)N=C2C=C1N=Cc1ccccc1SCCC1CCCCN21,0.5257148122047105,6.2866353142985645,0.2430481457142184,0.7115384615384616,0.0,1.0,0.4283411714253589,0.6394230769230769,0.31763938813122566
Cn1ccnc1COC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1)N1CC2CCC(C1)N2,0.3896995748652477,6.639397476463447,0.3995646031144419,0.4946236559139785,0.0,0.9484978743262384,0.3401506308841382,0.36827956989247307,0.276143679536699
Cn1ccnc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3660158890661485,6.896615859670684,0.6081465739220279,0.0,0.21629314784405573,0.8300794453307425,0.2758460350823291,0.0,0.34014632739684497
Cn1ccnc1COc1nc(N2CC3CCN(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3668283535817764,6.948801414441117,0.4250925505146402,0.2051282051282051,0.0,0.834141767908882,0.26279964638972064,0.006410256410256353,0.21970879568023333
CNC1=CN=CC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3493205491650268,6.911943043522747,0.810806653532192,0.2692307692307693,0.6216133070643839,0.746602745825134,0.2720142391193132,0.08653846153846158,0.5499376389512237
Cn1ccnc1COc1nc(N2CC3CCC(C2)N3)c2c#cc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3688369991786732,6.827332451469948,0.5624660006685989,0.2531645569620253,0.12493200133719773,0.8441849958933658,0.29316688713251304,0.06645569620253158,0.29950576215076113
C[C@H](F)CN1CCCC1COC1Cc2ccc3[nH]ncc3c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.6693464408040654,6.5278594248114805,0.3728276954070363,0.6880733944954128,0.0,1.0,0.36803514379712987,0.610091743119266,0.30411161591538927
[CH]C(CF)=NCCCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3c(C)ccc4[nH]ncc34)c(F)c2n1,0.2208549178571748,6.9029974175349285,0.6031056095462827,0.3409090909090909,0.20621121909256535,0.10427458928587388,0.2742506456162679,0.1761363636363636,0.19792803566315748
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C(OCC13CCCN1C[C@H](F)C3)OC2N1CC2CCC(C1)N2,0.5061577237746958,6.976041839902202,0.6753596599923449,0.351063829787234,0.35071931998468986,1.0,0.2559895400244494,0.18882978723404248,0.4535350233581715
Cc1ccc2[nH]nc3c2c1C(CN1CC2CCC(C1)N2)=NC(OCC12CCCN1C[C@H](F)C2)=NC=C3F,0.661117659882324,6.722815149486987,0.6698854203999467,0.5148514851485149,0.3397708407998934,1.0,0.31929621262825325,0.3935643564356435,0.4704114227873743
Cc1ccc2[nH]ncc2c1C=NC1=CC(N2CC3CCC(C2)N3)=NC(CC23CCCN2C[C@H](F)C3)=NC1=CF,0.5785548350865138,6.743090361173173,0.517402309623374,0.5377358490566038,0.034804619246747937,1.0,0.3142274097067068,0.42216981132075465,0.3030965130930905
OC1=CCC=CC2=NC(C=C1)C=NCOC=NC(N1CC3CCC(C1)N3)=C2,0.7437662596258962,5.654974740115188,0.4075480976586085,0.7789473684210526,0.0,1.0,0.586256314971203,0.7236842105263158,0.3534354735205564
COC=NC(=CC=NC(CF)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.5408094333210892,6.044873737392019,0.590238343552496,0.6373626373626373,0.1804766871049921,1.0,0.48878156565199515,0.5467032967032966,0.42435365587330953
COc1ncc(F)c(-c2cc(O)cc3ccccc23)nccc(N2CC3CCC(C2)N3)n1,0.6528741893209441,6.308989692557525,0.5716465143348302,0.375,0.14329302866966032,1.0,0.42275257686061884,0.21874999999999997,0.374299181140437
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.512429956593927,6.499441228708229,0.7774399520204336,0.0,0.5548799040408672,1.0,0.3751396928229427,0.0,0.5802118857870656
COC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1)N1CC2CCC(C1)N2,0.5799439742964331,6.154226890449963,0.5278056363518021,0.5662650602409638,0.05561127270360422,1.0,0.46144327738750923,0.4578313253012047,0.3457664217295444
Cc1ccc2[nH]ncc2c1C=NC=C1CC(N)CN(C)C1=NC(=NC=CF)OCC12CCCN1CCC2,0.4752649621099793,6.479943418923984,0.3609370110200818,0.6203703703703703,0.0,1.0,0.380014145269004,0.5254629629629629,0.30227597720194893
Fc1c(C2=CC=NC=C=CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.6270197132147959,6.705977998476676,0.755428704427398,0.35,0.5108574088547959,1.0,0.3235055003808309,0.18749999999999994,0.555047674946304
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CC4CCC(C3)N4)cc(OCC34CCCN3CCC4)nc2c1F,0.3935671227759492,6.916836017183172,0.6499019266223139,0.1923076923076923,0.2998038532446279,0.9678356138797458,0.27079099570420695,0.0,0.4126174412013359
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)CC2N1CC2CCC(C1)N2,0.5131246779887103,6.8654421474244405,0.6148190202537307,0.3604651162790697,0.2296380405074614,1.0,0.2836394631438899,0.2005813953488371,0.3930578846753236
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCC3CCC4)nc2c1F,0.3636463506820412,6.930825726041446,0.6667625795424248,0.2179487179487179,0.3335251590848496,0.8182317534102059,0.2672935684896385,0.022435897435897356,0.40166569674843106
NC1CC1NC1=NC(OCCc2cccnc2)=Nc2c(F)c3cc(c2=NC=C1)=c1ccccc1=CO3,0.5926553457836478,6.643303521985462,0.1202772928037553,0.7410714285714286,0.0,1.0,0.3391741195036344,0.6763392857142858,0.30165178818644117
Oc1cc(-c2ncc3c(c2F)N=C(OCCc2cccnc2)NN2CCN4CC2CCC34)c2ccccc2c1,0.3993414053733469,7.061128936758034,0.2826753505328655,0.4791666666666666,0.0,0.9967070268667344,0.23471776581049153,0.3489583333333332,0.26373287520211186
C=c1ccccc1=C1C=C2OC13C(N1CC4CCC(C1)N4)=NC(OCCc1cccnc1)=NC3=C2F,0.7229582575670547,6.60443839905391,0.2199217438434264,0.6237623762376238,0.0,1.0,0.3488904002365225,0.5297029702970296,0.29626322856215603
C=CN=C(N=C(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2)NOCCc1cccnc1,0.1736655495743375,6.201073522455458,0.2244384382879781,0.6504854368932038,0.0,0.0,0.4497316193861356,0.5631067961165047,0.11810166368305236
Oc1cc(C2NC=c3c(N4CC5CCC(C4)N5)nc(OCCc4cccnc4)nc3=C2F)c2ccccc2c1,0.3542519062975784,6.854540417139319,0.4134115423042285,0.3529411764705882,0.0,0.771259531487892,0.2863648957151703,0.19117647058823523,0.22108370897002422
CN(C)CCOC=NC1=C=CN2CC3CCC(C2)N3C2C=NC(c3cccc4cccc(Cl)c34)=C(F)C2=N1,0.2331483288637596,6.717306214745412,0.1378457306918471,0.6534653465346535,0.0,0.16574164431879798,0.3206734463136469,0.5668316831683168,0.12562460228490482
CN(C)CCOC=NC(=CC=NC(C=CC=CC=CC1=CC(Cl)=COO1)=C(F)C=N)N1CC2CCC(C1)N2,0.1175409857800765,6.388595863432311,0.2562390495975378,0.7589285714285714,0.0,0.0,0.40285103414192225,0.6986607142857143,0.11550324254267016
CN(C)CCOC=NC(=CC=NC(CF)c1cccc2cccc(Cl)c12)N1CC2CCC(C1)N2,0.3065332293741425,6.213188621249298,0.3922085477769377,0.6129032258064516,0.0,0.5326661468707125,0.4467028446876755,0.5161290322580645,0.22168024992458085
CN(C)CCOC1=NC(N2CC3CCC(C2)N3)=C2C=NC(c3cccc4cccc(Cl)c34)=C(F)C2N1,0.6434847245860957,6.524432739628098,0.3059547995608921,0.4705882352941176,0.0,1.0,0.3688918150929754,0.33823529411764697,0.29069012772447744
CC1CCC(CNc2nc(OCCN(C)C)nc3c(F)c(-c4cccc5cccc(Cl)c45)ncc23)N1,0.3414842153645794,6.536336352205236,0.1186316657578592,0.3580246913580247,0.0,0.7074210768228969,0.365915911948691,0.19753086419753088,0.22454394096419414
C=NCC=Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1,0.4211408475709282,6.8382435782016735,0.5549955478389488,0.2716049382716049,0.10999109567789755,1.0,0.2904391054495816,0.08950617283950614,0.32305823235473535
C=c1nc(OCC23CCCN2CCC3)nc(N2CC3CCC(C2)N3)c1=C=CN=CC(F)C=CC=CC=CC=CC,0.360035476739578,6.435228968544064,0.6568165021716101,0.5757575757575757,0.3136330043432203,0.8001773836978898,0.391192757863984,0.46969696969696956,0.43425702918599446
CC=CC=CC=CC=CC(F)C=NC=CC(=NC(=NC=N)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.2432201535604293,6.311842546092634,0.5610623226817281,0.7115384615384616,0.12212464536345613,0.2161007678021465,0.42203936347684157,0.6394230769230769,0.22676773505185233
Cc1cccc2cccc(-c3ncc4c(c3F)N=C3CC(N=C4N4CC5CCC(C4)N5)OCC34CCCN4C)c12,0.4810193350381378,6.716620049765096,0.1910423504746626,0.53125,0.0,1.0,0.32084498755872604,0.41406249999999994,0.2848721225117452
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56C#CCN5CCC6)nc4c3F)c12,0.3793726796668714,6.856856531740249,0.4115024442436175,0.2125,0.0,0.8968633983343568,0.2857858670649378,0.01562499999999998,0.23731110307985895
Oc1cc(-c2ncc3c(N4CC5=NCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c2ccccc2c1,0.3943481778063603,7.003201579645745,0.5905373126228601,0.2222222222222222,0.18107462524572027,0.9717408890318013,0.24919960508856365,0.02777777777777775,0.34516803159810805
Fc1c(C2=c3ccccc3=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5296480257862645,6.898669104048439,0.6010008877099813,0.3125,0.20200177541996256,1.0,0.2753327239878902,0.14062499999999997,0.3731987712785575
OC=C1C=c2ccccc2=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.4660627643086933,6.919849153577261,0.5898669523695246,0.3253012048192771,0.17973390473904916,1.0,0.2700377116056847,0.15662650602409636,0.3606925152288188
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c2ccccc2c1,0.3788745841460162,6.935627675145326,0.8152276436454388,0.0,0.6304552872908775,0.894372920730081,0.2660930812136686,0.0,0.5788436083987326
NC1=c2nc(OCC34CCCN3CCC4)nc(c2=CN=CC(F)C=CO)N2CC3CC1C(C2)N3,0.3928608532456099,6.6510383003384606,0.5691221307506157,0.595959595959596,0.13824426150123137,0.9643042662280493,0.33724042491538486,0.494949494949495,0.36109075680183883
Cn1cncc1CCOC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1)N1CC2CCC(C1)N2,0.2785433711331264,6.671645443152562,0.5763316128757205,0.4791666666666666,0.1526632257514411,0.39271685566563186,0.3320886392118596,0.3489583333333332,0.2463737898054576
Cn1cncc1CCOC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CCC2CC(C1)NN2,0.2060716449646218,6.848843502022119,0.3631868921420756,0.5660377358490566,0.0,0.03035822482310893,0.28778912449447036,0.4575471698113207,0.0865068283540819
Cn1cncc1CCOC=NC1=C(F)C(=N)N(C=NCc2cc(O)cc3ccccc23)C2CCCCN1C2,0.2623188163400545,6.6196513193963575,0.3597422155799346,0.5981308411214954,0.0,0.3115940817002724,0.3450871701509106,0.4976635514018692,0.15621942794033006
Cn1cncc1CCOC=NC(=CC=NCc1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.2831439284699068,6.496071242711702,0.5072185700797087,0.53125,0.014437140159417439,0.41571964234953407,0.3759821893220745,0.41406249999999994,0.1869839184220013
Cn1cncc1CCOc1nc2c(F)c(n1)N1CC3CCCC1N3C2C=NCc1cc(O)cc2ccccc12,0.3610855186566475,6.909520082297377,0.3463455976854427,0.5148514851485149,0.0,0.8054275932832374,0.27261997942565586,0.3935643564356435,0.23528773236356085
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=C(Cl)N(O)Cc4ccccc43)c(F)c2n1,0.4602326434711159,6.875184731757324,0.7543252317108843,0.2962962962962963,0.5086504634217686,1.0,0.281203817060669,0.12037037037037034,0.542017036812625
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3c(Cl)c(O)cc4ccccc34)c(F)c2n1,0.3692081476265501,6.845872501597683,0.8367997761371061,0.0,0.6735995522742122,0.8460407381327503,0.28853187460057916,0.0,0.5973942762974827
CN1CCC[C@H]1COC1=NC(N2CC3CCC(C2)N3)C2C=NC(c3c(Cl)c(O)cc4ccccc34)=C(F)C2=N1,0.5952767096069216,6.760193665138445,0.5990480000968195,0.4583333333333333,0.19809600019363893,1.0,0.3099515837153888,0.32291666666666663,0.38708895018291256
CN1CCC[C@H]1COC=NC(=CC=Nc1c2c3ccc4cc(O)c(Cl)c1c4c3-2)N1CC2CCC(C1)N2,0.2773700777018349,6.728069019900981,0.5219804660799943,0.6153846153846154,0.04396093215998853,0.3868503885091745,0.31798274502475476,0.5192307692307693,0.19110667785631802
